date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2005-01-10,Maize (white),93941.67,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,122883.33,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,710.87,93941.67,93941.67,93941.67,65000.0,60000.0,50000.0,27500.0,93941.67,0.0,88515.10625,8429.006456296236,80051.7375,14219.820364692703,68341.18653846154,14904.025949581208,93941.67,93941.67,93941.67,61250.0,0.0,0.0,56.569449999999996,241.60607272727273,37.46,0.0,2.077,11.450439981574352,1.0,0,0,0.0,84328.25,156,2005,1
2005-01-17,Maize (white),91840.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,70000.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,694.97,93941.67,93941.67,93941.67,72235.42,61250.0,50000.0,27500.0,93416.2525,1050.8350000000003,90965.67874999999,5282.33360646985,82600.90416666667,13251.809463623822,69950.4173076923,15101.939786294592,93941.67,91840.0,93941.67,62500.0,-2.237207407532782,-2.237207407532782,49.942857142857136,233.96363636363637,33.546,-2.237207407532782,1.872,11.427814099995857,1.0,0,0,0.0,82441.65,157,2005,1
2005-01-24,Maize (white),91840.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,91840.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,694.97,91840.0,93941.67,93941.67,79470.83,62500.0,51875.0,27500.0,92890.83499999999,1213.3997402477646,92511.825,2530.6600596342955,85045.90416666667,11837.12664060178,71487.5326923077,15221.980076155274,93941.67,91840.0,93941.67,63750.0,0.0,-2.237207407532782,46.94400000000001,233.96363636363637,29.94,2.237207407532782,1.779,11.427814099995857,1.0,0,0,0.0,82441.65,158,2005,1
2005-01-31,Maize (white),113680.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,113680.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,860.23,91840.0,91840.0,93941.67,86706.25,63750.0,53750.0,27500.0,97825.4175,10616.052722044335,95883.54375,7253.262472641293,89206.7375,12431.40721846895,73792.5326923077,16876.211088359523,113680.0,91840.0,113680.0,65000.0,23.78048780487805,21.011261562627116,78.32156862745099,313.3818181818182,32.568,23.78048780487805,2.562,11.64115155935439,1.0,0,0,0.0,102046.68,159,2005,1
2005-02-07,Maize (white),135520.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,135520.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1025.5,113680.0,91840.0,93941.67,93941.67,65000.0,55625.0,30000.0,108220.0,20910.208033398412,101080.83499999999,15672.778107177692,95083.40416666667,16080.67261543295,76865.4173076923,20351.781619525846,135520.0,91840.0,135520.0,72235.42,19.211822660098534,44.259730532787,108.4923076923077,351.73333333333335,40.792,-4.568665144779516,3.113,11.816881888843309,1.0,0,0,0.0,121651.71,160,2005,1
2005-02-14,Maize (white),146582.5,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,157360.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1109.21,135520.0,113680.0,91840.0,93941.67,72235.42,57500.0,30000.0,121905.625,24261.781191052298,107660.93875,22014.617005093576,101278.99416666669,20257.368614913896,80291.6673076923,24112.32771278773,146582.5,91840.0,146582.5,79470.83,8.163001770956324,59.60638066202091,102.92330272323467,388.60833333333335,51.828,-11.04882088914221,3.138,11.895350510940712,1.0,0,0,0.0,131582.14,161,2005,1
2005-02-21,Maize (white),146582.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,146582.5,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1109.21,146582.5,135520.0,91840.0,93941.67,79470.83,57500.0,30952.38,135591.25,15510.459978672403,114241.0425,24993.687789929656,106871.63333333335,22794.43926904833,83717.91730769232,26910.89309404042,146582.5,113680.0,146582.5,86706.25,0.0,59.60638066202091,84.4481805462457,373.574245340746,61.962,-8.163001770956324,2.832,11.895350510940712,1.0,0,0,0.0,131582.14,162,2005,1
2005-02-28,Maize (white),135805.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,135805.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,1027.66,146582.5,146582.5,113680.0,93941.67,86706.25,57500.0,31904.76,141122.5,6305.738457944317,119473.95875,24514.3207263349,110963.19583333335,23247.790696369568,86729.64807692308,28209.754054602836,146582.5,135520.0,146582.5,91840.0,-7.352514795422371,19.462526389866298,56.62654076263245,325.6574880989545,62.715,-7.352514795422371,2.299,11.818982675752212,1.0,0,0,0.0,121907.54,163,2005,1
2005-03-07,Maize (white),125027.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,125027.5,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,946.1,135805.0,146582.5,135520.0,93941.67,93941.67,57500.0,32857.14,138499.375,10318.670653843845,123359.6875,22248.005987596003,113553.68166666669,22908.12162977369,89326.85961538462,28517.87196028991,146582.5,125027.5,146582.5,91840.0,-7.936011192518688,-7.74239964580874,33.09056566697186,280.51851134943576,55.048,-0.583496397096317,1.851,11.736296990296388,1.0,0,0,0.0,112232.94,164,2005,1
2005-03-14,Maize (white),114250.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,114250.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,864.55,125027.5,135805.0,146582.5,91840.0,93941.67,65000.0,33809.52,130416.25,13913.692671250097,126160.9375,18866.20594274608,115246.0425,22062.07613648983,91221.09038461538,28473.005806263063,146582.5,114250.0,146582.5,91840.0,-8.620103577213012,-22.057544386267114,21.618021054980186,237.92257328705057,42.967,-0.6840923846943241,1.453,11.646153061453376,1.0,0,0,0.0,102558.35,165,2005,1
2005-03-21,Maize (white),91110.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,60000.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,689.44,114250.0,125027.5,146582.5,91840.0,93941.67,65000.0,33809.52,116548.125,19105.90325167852,126069.6875,19056.723384107598,115010.07,22324.24548591425,92225.32115384616,27967.157728891958,135805.0,91110.0,146582.5,91110.0,-20.25382932166302,-37.843876315385536,-3.0142853538796976,169.48031205411968,26.373,-11.633725744450008,0.716,11.419833822391277,1.0,0,0,0.0,81786.36,166,2005,1
2005-03-28,Maize (white),91110.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,91110.0,132.15,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,689.44,91110.0,114250.0,135805.0,113680.0,93941.67,63333.33,33809.52,105374.375,17048.624868177314,123248.4375,22510.6664374874,114774.09750000002,22580.681551967093,93293.65461538461,27342.911204368287,125027.5,91110.0,146582.5,91110.0,0.0,-32.91115938293877,-3.0142853538796976,169.48031205411968,12.949,20.25382932166302,0.686,11.419833822391277,1.0,0,0,0.0,81786.36,167,2005,1
2005-04-04,Maize (white),122220.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,122220.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,924.86,91110.0,91110.0,125027.5,135520.0,93941.67,61666.67,33809.52,104672.5,15995.062519415193,121585.9375,21959.267199973267,117130.625,21666.001307164286,95622.62884615385,27119.225641260677,122220.0,91110.0,146582.5,91110.0,34.14553836022392,-2.2455059886824946,30.102009044548605,261.4958153798102,9.464,34.14553836022392,1.574,11.713586160382379,1.0,0,0,0.333,109712.75,168,2005,2
2005-04-11,Maize (white),122220.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,153330.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,924.86,122220.0,91110.0,114250.0,146582.5,91840.0,60000.0,33809.52,106665.0,17961.36687448927,118540.625,19555.22723093679,119662.29166666667,20165.104266189323,98015.70576923077,26590.119371504188,122220.0,91110.0,146582.5,91110.0,0.0,6.975929978118156,33.079268292682926,261.4958153798102,8.824,-34.14553836022392,1.506,11.713586160382379,1.0,0,0,0.333,109712.75,169,2005,2
2005-04-18,Maize (white),94865.56,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,65000.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,717.86,122220.0,122220.0,91110.0,146582.5,91840.0,60000.0,33809.52,107603.89,16946.728313406114,112076.0075,17389.159588019003,119914.42166666668,19801.241659988613,99356.68884615385,25451.001247163775,122220.0,91110.0,146582.5,91110.0,-22.381312387497953,4.122006365931297,3.294381533101043,180.588307671922,8.301,-22.381312387497953,0.651,11.460226551584045,1.0,0,0,0.333,85157.59,170,2005,2
2005-04-25,Maize (white),94865.56,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,94865.56,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,717.86,94865.56,122220.0,91110.0,135805.0,113680.0,61250.0,33809.52,108542.78,15793.093297531479,106958.5775,15307.840184919027,118346.55166666665,21045.534497813318,100649.59499999999,24263.90352040207,122220.0,94865.56,146582.5,91110.0,0.0,4.122006365931297,-16.550351864883883,180.588307671922,7.842,22.381312387497953,0.622,11.460226551584045,1.0,0,0,0.333,85157.59,171,2005,2
2005-05-02,Maize (white),124731.11,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,124731.11,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,943.86,94865.56,94865.56,122220.0,125027.5,135520.0,62500.0,33809.52,109170.5575,16549.7698938291,106921.52875,15258.13959902194,117447.4775,20467.701808310783,103043.09923076924,23404.275414671785,124731.11,94865.56,146582.5,91110.0,31.48197301528606,2.0545819014891276,-7.961105371900823,268.92304297724434,5.947,31.48197301528606,1.479,11.733923596516398,1.0,0,0,0.333,111966.89,172,2005,2
2005-05-09,Maize (white),124731.11,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,154596.67,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,943.86,124731.11,94865.56,122220.0,114250.0,146582.5,63750.0,33809.52,109798.33499999999,17242.88333199624,108231.6675,16385.61543918913,115626.52833333332,18519.293345937553,105388.52653846153,22340.454870449776,124731.11,94865.56,146582.5,91110.0,0.0,2.0545819014891276,-14.90722971705354,268.92304297724434,4.184,-31.48197301528606,1.421,11.733923596516398,1.0,0,0,0.333,111966.89,173,2005,2
2005-05-16,Maize (white),106203.75,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,65000.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,803.66,124731.11,124731.11,94865.56,91110.0,146582.5,65000.0,33809.52,112632.8825,14716.721904068578,110118.38625,14937.498564353258,112261.63249999999,15860.908974362706,106973.28615384616,20766.83083169593,124731.11,94865.56,135805.0,91110.0,-14.8538403931465,11.9518505978355,-27.546774000989206,214.12380299986515,5.291,-14.8538403931465,0.823,11.573124113720077,1.0,0,0,0.333,95335.5,174,2005,2
2005-05-23,Maize (white),106203.75,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,106203.75,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,803.66,106203.75,124731.11,94865.56,91110.0,135805.0,72235.42,33809.52,115467.43,10696.776283373105,112005.105,13024.317977911285,109794.86166666665,14066.856777018796,108279.76038461538,19525.394401106685,124731.11,106203.75,125027.5,91110.0,0.0,11.9518505978355,-21.79687787636685,214.12380299986515,6.638,14.8538403931465,0.791,11.573124113720077,1.0,0,0,0.333,95335.5,175,2005,2
2005-05-30,Maize (white),147407.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,147407.5,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,1115.46,106203.75,106203.75,124731.11,122220.0,125027.5,79470.83,33809.52,121136.5275,19570.902782567067,115153.5425,17956.7505566329,111659.86166666665,17366.581406505888,110892.70923076922,20054.462004237277,147407.5,106203.75,147407.5,91110.0,38.79688805715429,18.180219834490362,17.900061986363003,335.9940632105987,9.238,38.79688805715429,1.975,11.900962923289123,1.0,0,0,0.333,132322.71,176,2005,2
2005-06-06,Maize (white),188611.25,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,188611.25,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1427.25,147407.5,106203.75,124731.11,122220.0,114250.0,86706.25,33809.52,137106.5625,39449.5871912152,123452.44875,31740.55414913205,117856.63249999999,28238.573508827845,114812.1323076923,24584.803531863356,188611.25,106203.75,188611.25,91110.0,27.952275155606053,51.21428006212725,65.08643326039387,457.8643234213323,19.418,-10.844612901548238,2.934,12.147448599352144,1.0,0,0,0.667,169309.92,177,2005,2
2005-06-13,Maize (white),219106.25,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,229815.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,1658.01,188611.25,147407.5,106203.75,94865.56,91110.0,93941.67,33809.52,165332.1875,49163.09961680903,138982.535,43842.5923007818,128522.98666666665,39245.65607838222,119626.15461538461,31590.793485150225,219106.25,106203.75,219106.25,91110.0,16.168176606644625,106.30745147887906,140.4854022610032,548.0608124575564,38.207,-11.784098548961428,3.342,12.29731661494938,1.0,0,0,0.667,196684.25,178,2005,2
2005-06-20,Maize (white),219106.25,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,219106.25,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,1658.01,219106.25,188611.25,106203.75,94865.56,91110.0,93941.67,33809.52,193557.8125,33959.60905643083,154512.62125,47808.01470219804,139189.34083333332,45108.73672838664,124440.17692307693,36651.606989629574,219106.25,147407.5,219106.25,94865.56,0.0,106.30745147887906,140.4854022610032,548.0608124575564,55.543,-16.168176606644625,3.005,12.29731661494938,1.0,0,0,0.667,196684.25,179,2005,2
2005-06-27,Maize (white),208397.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,208397.5,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1576.98,219106.25,219106.25,147407.5,124731.11,122220.0,93941.67,33809.52,208805.3125,14378.051537521273,164970.91999999998,49484.308525854074,146370.79916666666,48865.036824949035,128842.32423076924,39597.13581706551,219106.25,188611.25,219106.25,94865.56,-4.887468979091192,41.37509963875652,70.51014563901161,516.387041283047,62.063,-4.887468979091192,2.542,12.247207391138708,1.0,0,0,0.667,187071.36,180,2005,2
2005-07-04,Maize (white),197688.75,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,197688.75,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,1495.94,208397.5,219106.25,188611.25,124731.11,122220.0,93941.67,33809.52,211074.6875,10252.847540185328,174090.625,47699.564940738346,152659.86166666666,50309.36416968403,132832.59653846154,41136.90542469761,219106.25,197688.75,219106.25,94865.56,-5.138617305869797,4.812809416193353,61.74828178694158,484.7132701085376,58.903,-0.25114832677860477,2.165,12.194454161582982,1.0,0,0,0.667,177458.48,181,2005,3
2005-07-11,Maize (white),186980.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,186980.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,1414.91,197688.75,208397.5,219106.25,106203.75,94865.56,93941.67,50000.0,203043.125,13824.936802899312,184187.65625,39039.62700873342,160336.06499999997,47646.38188442595,136410.99384615384,41661.79723585402,219106.25,186980.0,219106.25,94865.56,-5.416974916377382,-14.662406937273587,97.09998022464634,273.96,48.847,-0.2783576105075847,1.829,12.138762286396584,1.0,0,0,0.667,167845.6,182,2005,3
2005-07-18,Maize (white),60000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,60000.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,454.03,186980.0,197688.75,219106.25,106203.75,94865.56,91840.0,50000.0,163266.5625,69397.40283456066,178412.1875,53107.5503852711,157430.60166666665,52787.389232652524,135186.37846153846,43453.74941581555,208397.5,60000.0,219106.25,60000.0,-67.911006524762,-72.61602533017657,-36.75260020601786,19.999999999999996,20.771,-62.49403160838462,-0.924,11.002116507732017,1.0,0,0,0.667,53859.96,183,2005,3
2005-07-25,Maize (white),58750.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,58750.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,444.57,60000.0,186980.0,208397.5,147407.5,124731.11,91840.0,51875.0,125854.6875,76890.21462161028,167330.0,67737.00485543862,151932.1758333333,59511.19469347846,133913.68615384615,45222.65206528044,197688.75,58750.0,219106.25,58750.0,-2.083333333333337,-71.8086829256589,-52.89867940724652,13.25301204819278,-6.018,65.82767319142866,-0.957,10.981063453138141,1.0,0,0,0.667,52737.88,184,2005,3
2005-08-01,Maize (white),57500.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,57500.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,435.11,58750.0,60000.0,197688.75,188611.25,124731.11,113680.0,53750.0,90807.5,64123.12290949864,150941.09375,77070.54291952014,146329.58333333334,65197.79316524006,131752.9169230769,47512.29897881047,186980.0,57500.0,219106.25,57500.0,-2.127659574468088,-70.91387345005722,-53.90083516453914,6.976744186046502,-31.077,-0.04432624113475114,-0.987,10.959557617938563,1.0,0,0,0.667,51615.8,185,2005,3
2005-08-08,Maize (white),56250.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,56250.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,425.65,57500.0,58750.0,186980.0,219106.25,106203.75,135520.0,55625.0,58125.0,1613.743060921349,130584.0625,77996.08510307583,142166.77083333334,69448.85319275832,128704.07076923076,49751.49500092075,60000.0,56250.0,219106.25,56250.0,-2.1739130434782594,-69.91656861696438,-47.035768510998906,1.1235955056179803,-54.838,-0.046253469010171244,-1.015,10.937579097686422,1.0,0,0,0.667,50493.72,186,2005,3
2005-08-15,Maize (white),56250.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,55000.0,132.15,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,425.65,56250.0,57500.0,60000.0,219106.25,106203.75,146582.5,57500.0,57187.5,1196.7838846975985,110227.03125,72661.47577961856,138003.95833333334,73196.48517128348,125229.74384615384,51573.78825456213,58750.0,56250.0,219106.25,56250.0,0.0,-6.25,-47.035768510998906,-2.1739130434782594,-54.334,2.1739130434782594,-1.014,10.937579097686422,1.0,0,0,0.667,50493.72,187,2005,3
2005-08-22,Maize (white),71501.88,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,71501.88,132.15,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,541.07,56250.0,56250.0,58750.0,208397.5,147407.5,146582.5,57500.0,60375.47,7440.975129887547,93115.07875,61502.00402675307,131678.49000000002,75551.87326170085,122342.02769230769,52425.30782438981,71501.88,56250.0,219106.25,56250.0,27.114453333333334,21.70532765957447,-51.493729966250015,24.351095652173925,-50.65,27.114453333333334,-0.691,11.177493007591172,1.0,0,0,0.667,64184.81,188,2005,3
2005-08-29,Maize (white),88003.75,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,88003.75,132.15,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,665.94,71501.88,56250.0,57500.0,197688.75,188611.25,135805.0,57500.0,68001.4075,15149.677330696828,79404.45375,44823.620295728884,123294.53166666668,74230.35139575036,120503.51807692306,52771.31991747587,88003.75,56250.0,219106.25,56250.0,23.07893163088859,53.05,-53.341197834169485,53.05,-43.569,-4.035521702444743,-0.345,11.38514606927635,1.0,0,0,0.667,78997.98,189,2005,3
2005-09-05,Maize (white),104505.62,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,104505.62,132.15,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,790.81,88003.75,71501.88,56250.0,186980.0,219106.25,125027.5,57500.0,80065.3125,20823.455575309657,69095.15625,18013.55057999372,113744.47916666667,67883.78541857137,119714.215,52854.355920103946,104505.62,56250.0,219106.25,56250.0,18.751325937815146,85.78776888888888,-52.303679151096794,81.74890434782607,-33.12,-4.327605693073444,-0.0,11.557005697662818,1.0,0,0,0.333,93811.15,190,2005,3
