date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2016-06-20,Maize (yellow),110400.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,110400.0,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,361.97,108248.0,105904.75,101218.25,90528.57,79130.83,56560.0,50968.33,107028.5625,2951.671591198979,103404.11125,4473.391134540968,97639.77500000001,9414.374237797143,85040.40884615385,14628.849451222457,110400.0,103561.5,110400.0,83261.67,1.9880274924247932,9.071239623289284,39.51578670412026,116.60509575259775,25.856,-0.22457392535863985,2.252,11.611874470755124,1.07,1,3,0.667,99102.33,109,2016,2
2016-06-27,Maize (yellow),115028.33,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,115028.33,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,377.14,110400.0,108248.0,103561.5,97807.14,83261.67,59988.33,51936.67,109895.27,3883.3321456277868,105556.76000000001,5435.384057210447,100286.99666666666,9469.920879719642,87157.33192307691,14839.453118123767,115028.33,105904.75,115028.33,83261.67,4.1923278985507295,11.072483500142427,38.152801883507735,121.47806164700201,26.088,2.2043004061259364,2.344,11.652942418305589,1.07,1,3,0.667,103257.03,110,2016,2
2016-07-04,Maize (yellow),119656.67,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,119656.67,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,392.32,115028.33,110400.0,105904.75,98875.0,83261.67,64376.67,52905.0,113333.25,5076.831683500979,108154.46875,6622.26351308903,103319.91333333334,9348.859488046704,89283.48576923077,15394.737872785054,119656.67,108248.0,119656.67,87392.5,4.023652260273614,12.985177718657571,43.71159021912483,126.17270579340327,26.936,-0.16867563827711596,2.409,11.692390194917573,1.07,1,3,0.667,107411.73,111,2016,3
2016-07-11,Maize (yellow),119656.67,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,124285.0,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,392.32,119656.67,115028.33,108248.0,101218.25,87392.5,64376.67,53200.0,116185.41750000001,4431.2938279721875,110459.27125,7057.652430347539,106008.59416666668,8984.188021246873,91409.63961538461,15632.780838011544,119656.67,110400.0,119656.67,90528.57,0.0,10.539381789963787,36.918694395972196,124.91855263157893,27.104,-4.023652260273614,2.248,11.692390194917573,1.163,1,3,0.667,107411.73,112,2016,3
2016-07-18,Maize (yellow),124285.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,119250.0,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,407.49,119656.67,119656.67,110400.0,101218.25,90528.57,68031.25,53873.33,119656.66750000001,3779.0197028891535,113342.615,7444.2512534692405,108821.63,8981.343254471167,93573.24538461538,16151.935115770211,124285.0,115028.33,124285.0,97807.14,3.8680083609212934,12.576992753623184,37.28815113284125,130.698566433521,27.875,3.8680083609212934,2.311,11.730340640423385,1.163,1,3,0.667,111566.43,113,2016,3
2016-07-25,Maize (yellow),125557.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,125557.5,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,411.66,124285.0,119656.67,115028.33,103561.5,97807.14,68031.25,55318.75,122288.95999999999,3083.5818297016453,116092.115,7377.314067884548,111134.15999999999,9447.975290009743,95785.79346153846,16450.46457807829,125557.5,119656.67,125557.5,98875.0,1.0238564589451604,9.153545044077394,28.372529858249607,126.97096373291154,27.669,-2.844151901976133,2.216,11.740527064404759,1.163,1,3,0.667,112708.71,114,2016,3
2016-08-01,Maize (yellow),131865.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,131865.0,305.0,165.32,147.02083333333334,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,432.34,125557.5,124285.0,119656.67,105904.75,98875.0,71687.5,57437.5,125341.04250000001,5034.421244184008,119337.14625,7943.84769190815,113883.32666666666,10316.32564413252,98100.31269230769,17143.09661238848,131865.0,119656.67,131865.0,101218.25,5.023594767337669,10.202799392628936,33.3653603034134,129.57997823721436,27.768,3.9997383083925087,2.33,11.789541534438076,1.163,1,3,0.667,112130.1,115,2016,3
2016-08-08,Maize (yellow),138172.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,138172.5,305.0,165.32,147.02083333333334,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,453.02,131865.0,125557.5,119656.67,108248.0,101218.25,75343.75,57437.5,129970.0,6394.305083431645,123077.70875,8957.039824056546,116962.84749999999,11624.623998777952,100516.80307692307,18202.459192475697,138172.5,124285.0,138172.5,101218.25,4.783301103401216,15.474131111955568,36.50947334102299,140.5614798694233,29.302,-0.2402936639364528,2.414,11.836265420843732,1.163,1,3,0.667,117493.62,116,2016,3
2016-08-15,Maize (yellow),144480.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,144480.0,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,473.7,138172.5,131865.0,124285.0,110400.0,101218.25,79000.0,54439.75,135018.75,8142.947485401099,127337.70875,10097.75723662118,120567.99333333333,12932.647650453731,103035.26461538461,19583.788217657242,144480.0,125557.5,144480.0,103561.5,4.564945991423763,16.24894395944805,42.741057072217714,165.39431206058075,31.041,-0.21835511197745294,2.475,11.88090329000006,1.181,1,3,0.667,122857.14,117,2016,3
2016-08-22,Maize (yellow),145346.46,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,145346.46,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,476.55,144480.0,138172.5,125557.5,115028.33,103561.5,80586.25,54439.75,139965.99,6276.102534248492,131127.475,10499.310174649321,124050.07333333332,13548.02954171918,105526.04192307692,20700.81617716096,145346.46,131865.0,145346.46,105904.75,0.5997093023255795,15.760874499731203,40.347967149954364,166.98590643785099,32.636,-3.965236689098184,2.334,11.886882430774131,1.181,1,3,0.667,123593.93,118,2016,3
2016-08-29,Maize (yellow),146212.92,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,146212.92,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,479.39,145346.46,144480.0,131865.0,119656.67,105904.75,82172.5,56854.5,143552.97,3656.0808900789525,134447.00625,10552.491789326716,127409.08749999998,13636.79330652192,107989.13500000001,21601.288269141234,146212.92,138172.5,146212.92,108248.0,0.5961342298945738,10.880764418154932,38.060776310788725,157.17035590850332,32.933,-0.0035750724310057436,2.211,11.89282603380374,1.181,1,3,0.667,124330.71,119,2016,3
2016-09-05,Maize (yellow),147079.38,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,147079.38,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,482.23,146212.92,145346.46,138172.5,119656.67,108248.0,83758.75,59269.25,145779.69,1118.5950500519289,137874.845,9458.992493542624,130645.03583333333,13279.171120058252,110424.54384615386,22317.809432495145,147079.38,144480.0,147079.38,110400.0,0.592601529331338,6.4462031156706345,35.87260734609416,148.1546164326358,32.017,-0.0035327005632357356,2.104,11.898734519039829,1.181,1,3,0.333,125067.5,120,2016,3
2016-09-12,Maize (yellow),147079.38,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,147945.83,305.0,181.75,147.37142857142857,17.6,19.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.970941817426052,-0.2393156642875577,482.23,147079.38,146212.92,144480.0,124285.0,110400.0,83758.75,61640.0,146429.535,829.5722917869981,140724.1425,8118.755890304014,133701.65083333332,12386.986173878697,112859.95269230769,22742.397653900018,147079.38,145346.46,147079.38,115028.33,0.0,1.7991279069767385,33.22407608695652,138.61028552887737,29.744,-0.592601529331338,1.981,11.898734519039829,1.236,1,3,0.333,125067.5,121,2016,3
2016-09-19,Maize (yellow),131775.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,131775.0,305.0,181.75,147.37142857142857,17.6,19.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,432.05,147079.38,147079.38,145346.46,125557.5,115028.33,79130.83,61684.0,143036.67,7518.88253088187,141501.33,6618.451738734172,135097.20666666667,10952.209617955712,114884.72846153846,21948.985337327238,147079.38,131775.0,147079.38,119656.67,-10.405523874250767,-9.337317193690165,14.558735226356845,113.62914207898322,24.505,-10.405523874250767,1.391,11.788858790387462,1.236,1,3,0.333,112053.57,122,2016,3
2016-09-26,Maize (yellow),125806.67,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,125806.67,305.0,181.75,147.37142857142857,17.6,19.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,412.48,131775.0,147079.38,146212.92,131865.0,119656.67,79130.83,64832.22,137935.10749999998,10836.37946473938,140744.03875,8066.712025122221,135609.70666666667,10287.732653602796,116679.95307692306,20785.670899266126,147079.38,125806.67,147079.38,119656.67,-4.52918231834567,-13.956529970128507,5.139705124670435,94.04960990075612,18.217,5.876341555905096,1.141,11.742509591183218,1.236,1,3,0.333,106978.46,123,2016,3
2016-10-03,Maize (yellow),119838.33,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,119838.33,305.0,181.75,147.37142857142857,17.6,19.4,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,392.91,125806.67,131775.0,147079.38,138172.5,119656.67,83261.67,68024.44,131124.845,11699.548349774013,138452.2675,10979.98844243615,135624.845,10262.225825000109,118086.74769230769,19639.593397987723,147079.38,119838.33,147079.38,119838.33,-4.7440568930089295,-18.521325015104097,0.15181769641425813,76.16952083692271,11.041,-0.2148745746632592,0.903,11.693907207947701,1.236,1,3,0.333,101903.34,124,2016,4
2016-10-10,Maize (yellow),113870.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,113870.0,305.0,185.25,146.3576923076923,17.6,19.4,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,373.34,119838.33,125806.67,147079.38,144480.0,124285.0,83261.67,68024.44,122822.5,7705.086062201544,134626.0175,13600.177662821781,134756.92833333332,11654.448670642141,119263.99115384616,18343.175504171875,131775.0,113870.0,147079.38,113870.0,-4.980318066848898,-22.579222186005953,-8.379933218006997,67.39571836240033,2.984,-0.23626117383996892,0.672,11.642821507710412,1.248,1,3,0.333,96828.23,125,2016,4
2016-10-17,Maize (yellow),113870.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,113000.0,305.0,185.25,146.3576923076923,17.6,19.4,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,373.34,113870.0,119838.33,131775.0,145346.46,125557.5,87392.5,64000.0,118346.25,5714.2452819772125,130691.46,14573.911429675885,133782.97,12913.485085204498,120282.35653846154,17202.49006643887,125806.67,113870.0,147079.38,113870.0,0.0,-13.58755454372984,-9.308484160643527,77.921875,-1.61,4.980318066848898,0.643,11.642821507710412,1.248,1,3,0.333,96828.23,126,2016,4
2016-10-24,Maize (yellow),117921.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,117921.0,305.0,185.25,146.3576923076923,17.6,19.4,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,386.63,113870.0,113870.0,125806.67,146212.92,131865.0,90528.57,63100.0,116374.83249999999,2996.376732915445,127154.97,13674.30905248158,132620.97,13704.875120865794,121335.91153846153,16111.57394159236,119838.33,113870.0,147079.38,113870.0,3.5575656450338,-6.268085785912625,-10.574451143214647,86.87955625990492,-4.089,3.5575656450338,0.751,11.677778667930623,1.248,1,3,0.333,100272.96,127,2016,4
2016-10-31,Maize (yellow),122842.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,122842.0,305.0,185.25,146.3576923076923,17.6,19.4,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,402.76,117921.0,113870.0,119838.33,147079.38,138172.5,97807.14,62200.0,117125.75,4262.540429915642,124125.2975,11065.36016555529,131343.42833333332,13854.054343446818,122298.79076923078,15380.676236746673,122842.0,113870.0,147079.38,113870.0,4.173132860135165,2.506435128059614,-11.09518898478351,97.49517684887459,-4.23,0.6155672151013647,0.886,11.71866239626892,1.248,1,3,0.333,104457.48,128,2016,4
2016-11-07,Maize (yellow),127763.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,127763.0,305.0,185.25,146.3576923076923,17.6,19.4,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,418.9,122842.0,117921.0,113870.0,147079.38,144480.0,98875.0,61300.0,120599.0,6022.321534646395,121710.75,6511.506608391161,129950.34499999999,13239.901184320506,123409.8676923077,14646.797405376607,127763.0,113870.0,147079.38,113870.0,4.005958874000748,12.200755247211736,-11.570459579180515,108.42251223491029,-2.278,-0.1671739861344168,1.018,11.757940091102606,1.248,0,0,0.0,108642.01,129,2016,4
2016-11-14,Maize (yellow),127763.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,132684.0,305.0,188.7,145.23555555555555,17.6,19.4,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,418.9,127763.0,122842.0,113870.0,131775.0,145346.46,101218.25,56650.0,124072.25,4711.498797268869,121209.25,5733.692554638911,128485.05666666666,12322.278786204695,124430.81961538462,13946.465942854922,127763.0,117921.0,147079.38,113870.0,0.0,12.200755247211736,-12.097618338967454,125.5304501323919,-0.288,-4.005958874000748,0.982,11.757940091102606,1.26,0,0,0.0,108642.01,130,2016,4
2016-11-21,Maize (yellow),126940.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,122440.0,305.0,188.7,145.23555555555555,17.6,19.4,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,416.2,127763.0,127763.0,117921.0,125806.67,146212.92,101218.25,56627.5,126327.0,2355.503201724175,121350.91625000001,5875.752626233625,126878.98,10985.032684859658,125420.1176923077,13121.92657748651,127763.0,122842.0,147079.38,113870.0,-0.6441614551943808,7.648340838357881,-13.181406950904206,124.16670345680103,0.723,-0.6441614551943808,0.92,11.751477690566945,1.26,0,0,0.0,107942.18,131,2016,4
2016-11-28,Maize (yellow),126940.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,126940.0,305.0,188.7,145.23555555555555,17.6,19.4,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,416.2,126940.0,127763.0,122842.0,119838.33,147079.38,103561.5,56605.0,127351.5,475.1592715426259,122238.625,6144.8818177064195,125200.69833333332,8972.323024471876,126319.29076923078,12341.982798003883,127763.0,126940.0,147079.38,113870.0,0.0,3.3359925758291054,-13.692864356648771,124.25580779083121,0.817,0.6441614551943808,0.887,11.751477690566945,1.26,0,0,0.0,107942.18,132,2016,4
2016-12-05,Maize (yellow),131440.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,131440.0,305.0,188.7,145.23555555555555,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,430.95,126940.0,126940.0,127763.0,113870.0,147079.38,105904.75,56582.5,128270.75,2148.1578736209435,124434.875,5859.79415624638,123897.41666666667,6218.725692282859,127301.41576923078,11649.039214384755,131440.0,126940.0,131775.0,113870.0,3.5449818812037126,2.877985019136986,-10.633292035906061,132.29797198780543,0.761,3.5449818812037126,1.018,11.786313360716292,1.26,0,0,0.0,111768.71,133,2016,4
2016-12-12,Maize (yellow),131440.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,135940.0,305.0,197.77777777777777,147.89444444444445,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,430.95,131440.0,126940.0,127763.0,113870.0,131775.0,108248.0,56560.0,129190.0,2598.0762113532637,126631.125,4459.778868237696,123869.5,6180.783516658574,128193.41576923078,11001.655927026337,131440.0,126940.0,131440.0,113870.0,0.0,2.877985019136986,-0.25422121039651024,132.39038189533238,0.777,-3.5449818812037126,0.987,11.786313360716292,1.307,0,0,0.0,111768.71,134,2016,4
2016-12-19,Maize (yellow),133456.25,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,129000.0,305.0,197.77777777777777,147.89444444444445,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,437.56,131440.0,131440.0,126940.0,117921.0,125806.67,110400.0,56560.0,130819.0625,2755.177583319243,128573.03125,3375.8691485039567,124506.96499999998,6765.552736383725,129080.19461538462,10424.119748063247,133456.25,126940.0,133456.25,113870.0,1.533969872185037,5.133330707420836,6.080424829621522,135.95518033946252,1.347,1.533969872185037,1.033,11.801536480820456,1.307,0,0,0.0,113483.21,135,2016,4
2016-12-26,Maize (yellow),133456.25,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,133456.25,305.0,197.77777777777777,147.89444444444445,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,437.56,133456.25,131440.0,126940.0,122842.0,119838.33,115028.33,59988.33,132448.125,1164.0824802535856,129899.8125,2845.8934284787465,125641.79166666667,7047.496735489914,129788.96076923076,10050.25509850848,133456.25,131440.0,133456.25,113870.0,0.0,5.133330707420836,11.363576244762431,122.47035381715077,2.049,-1.533969872185037,1.003,11.801536480820456,1.307,0,0,0.0,113483.21,136,2016,4
2017-01-02,Maize (yellow),137912.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,137912.5,305.79,197.77777777777777,147.89444444444445,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,451.0,133456.25,133456.25,131440.0,127763.0,113870.0,119656.67,64376.67,134066.25,2734.655866527535,131168.5,3844.372796235721,127645.33333333333,6810.181989569696,130491.10807692308,9951.283294419492,137912.5,131440.0,137912.5,113870.0,3.339109258652173,4.924300060864262,21.113989637305707,114.22745227424782,2.74,3.339109258652173,1.146,11.834381956016623,1.307,0,0,0.0,117272.53,137,2017,1
2017-01-09,Maize (yellow),142368.75,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,142368.75,305.79,222.22222222222223,147.66666666666666,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,465.58,137912.5,133456.25,131440.0,127763.0,113870.0,119656.67,64376.67,136798.4375,4266.534548939222,132994.21875,5218.601256970107,130020.22916666667,6533.146209260219,131364.6496153846,9959.024779666137,142368.75,133456.25,142368.75,117921.0,3.231215444575364,8.314630249543509,25.027443576007723,121.1496027986536,4.136,-0.10789381407680931,1.292,11.866182825618331,1.413,0,0,0.0,121061.86,138,2017,1
2017-01-16,Maize (yellow),142500.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,142500.0,305.79,222.22222222222223,147.66666666666666,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,466.01,142368.75,137912.5,133456.25,126940.0,117921.0,124285.0,68031.25,139059.375,4301.170201720361,134939.21875,5530.160241216881,132068.47916666666,6241.440613004529,132065.22653846155,10081.007776820321,142500.0,133456.25,142500.0,122842.0,0.09219017516133299,6.776565353814457,20.843615640979984,109.46256316031237,5.296,-3.139025269414031,1.259,11.86710429621008,1.413,0,0,0.0,121173.47,139,2017,1
2017-01-23,Maize (yellow),149943.75,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,149943.75,305.79,222.22222222222223,147.66666666666666,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,490.35,142500.0,142368.75,133456.25,126940.0,122842.0,125557.5,68031.25,143181.25,4987.163209180231,137814.6875,6644.8755682084675,134326.95833333334,7395.945092838895,133003.15923076923,10573.715298333676,149943.75,137912.5,149943.75,126940.0,5.223684210526325,12.354235938743962,22.062283258169035,120.40422599908132,7.653,5.131494035364992,1.529,11.918022171893675,1.413,0,0,0.0,127503.19,140,2017,1
2017-01-30,Maize (yellow),157387.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,157387.5,305.79,222.22222222222223,147.66666666666666,17.6,19.4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,514.69,149943.75,142500.0,137912.5,131440.0,127763.0,131865.0,71687.5,148050.0,7161.338256569173,141058.125,9003.014202596418,136795.66666666666,9616.599403288752,133984.79384615386,11598.850424243987,157387.5,142368.75,157387.5,126940.0,4.964361635613357,14.121272545998377,23.187072939739984,119.54664341761116,10.498,-0.25932257491296795,1.782,11.96647255003451,1.413,0,0,0.0,133832.91,141,2017,1
2017-02-06,Maize (yellow),164831.25,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,164831.25,305.79,222.22222222222223,147.66666666666666,17.6,19.4,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,539.03,157387.5,149943.75,142368.75,131440.0,127763.0,138172.5,75343.75,153665.625,9609.839927777235,145232.03125,11343.097648253895,139884.6875,12087.44312439616,135010.1303846154,13068.99546725012,164831.25,142500.0,164831.25,126940.0,4.7295687395758845,15.777689977610954,29.013290232696477,118.77229365408546,13.818,-0.23479289603747233,2.008,12.012683569059948,1.413,0,0,0.0,140162.63,142,2017,1
