date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2025-10-06,Soybeans,800000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts,Agricome,historical,False,,800000.0,1595.0,1380.0,924.2857142857144,23.9,25.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,501.57,800000.0,800000.0,800000.0,860000.0,930000.0,886000.0,,800000.0,0.0,810000.0,18516.40199545113,836666.6666666666,44175.95671307133,889153.8461538461,73596.02832093174,800000.0,800000.0,920000.0,800000.0,0.0,0.0,-13.978494623655912,,-10.027,0.0,-1.292,13.592368256649284,1.0,0,0,0.667,645682.0,39,2025,4
2025-10-13,Soybeans,790000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts,Agricome,historical,False,,790000.0,1595.0,1380.0,924.2857142857144,23.9,25.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,495.3,800000.0,800000.0,800000.0,840000.0,920000.0,886000.0,,797500.0,5000.0,803750.0,15059.40617307727,825833.3333333334,37284.73568568664,885461.5384615385,76125.28135605453,800000.0,790000.0,900000.0,790000.0,-1.2499999999999956,-1.2499999999999956,-14.130434782608692,,-9.934,-1.2499999999999956,-1.372,13.579789490265188,1.0,0,0,0.667,637610.98,40,2025,4
2025-10-20,Soybeans,710000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts,Agricome,historical,False,,710000.0,1595.0,1380.0,924.2857142857144,23.9,25.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,445.14,790000.0,800000.0,800000.0,840000.0,900000.0,886000.0,,775000.0,43588.98943540673,787500.0,31509.635714446867,810000.0,42852.813634155165,878692.3076923077,83539.58066965349,800000.0,710000.0,880000.0,710000.0,-10.126582278481012,-11.250000000000004,-21.111111111111114,,-11.801,-8.876582278481017,-2.232,13.47302165746721,1.0,0,0,0.667,573042.78,41,2025,4
2025-10-27,Soybeans,680000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Oct 31,Agricome,historical,False,,680000.0,1595.0,1380.0,924.2857142857144,23.9,25.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,426.33,710000.0,790000.0,800000.0,800000.0,880000.0,886000.0,,745000.0,59160.79783099615,772500.0,48623.92121462148,793333.3333333334,51227.360113931536,870769.2307692308,92144.36833244134,800000.0,680000.0,860000.0,680000.0,-4.225352112676061,-15.000000000000002,-22.72727272727273,,-14.443,5.90123016580495,-2.387,13.429849547739444,1.0,0,0,0.667,548829.7,42,2025,4
2025-11-03,Soybeans,640000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 7,Agricome,historical,False,,640000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,400.0,680000.0,710000.0,800000.0,800000.0,860000.0,886000.0,,705000.0,63508.529610858815,752500.0,65628.8264190581,775000.0,63173.642374878866,861307.6923076923,102559.16116301625,790000.0,640000.0,840000.0,640000.0,-5.882352941176472,-19.999999999999996,-25.581395348837212,,-18.148,-1.6570008285004105,-2.585,13.369225017834633,1.0,0,0,0.667,516545.6,43,2025,4
2025-11-10,Soybeans,620000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 14,Agricome,historical,False,,620000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,387.5,640000.0,680000.0,790000.0,800000.0,840000.0,886000.0,,662500.0,40311.2887414927,730000.0,76904.3933353987,756666.6666666666,73649.45637438488,851076.9230769231,112757.7662343213,710000.0,620000.0,840000.0,620000.0,-3.125,-21.518987341772156,-26.190476190476186,,-22.157,2.757352941176472,-2.551,13.3374763699232,1.0,0,0,0.667,500403.55,44,2025,4
2025-11-17,Soybeans,600000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 24,Agricome,historical,False,,600000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,375.0,620000.0,640000.0,710000.0,800000.0,840000.0,886000.0,,635000.0,34156.50255319859,705000.0,83152.18406202999,736666.6666666666,81165.748859225,840076.9230769231,122724.38162872873,680000.0,600000.0,800000.0,600000.0,-3.2258064516129004,-15.492957746478876,-28.57142857142857,,-24.412,-0.10080645161290036,-2.519,13.304686600863562,1.0,0,0,0.667,484261.5,45,2025,4
2025-11-24,Soybeans,570000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 28,Agricome,historical,False,,570000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,356.25,600000.0,620000.0,680000.0,800000.0,800000.0,886000.0,,607500.0,29860.788111948114,676250.0,85345.93470944339,717500.0,91365.89775582172,827923.0769230769,133195.17200767397,640000.0,570000.0,800000.0,570000.0,-5.000000000000004,-16.176470588235293,-28.749999999999996,,-26.624,-1.774193548387104,-2.561,13.25339339419516,1.0,0,0,0.667,460048.43,46,2025,4
2025-12-01,Soybeans,530000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 5,Agricome,historical,False,,530000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,329.19,570000.0,600000.0,640000.0,800000.0,800000.0,886000.0,,580000.0,39157.800414902355,642500.0,82764.72678623424,695000.0,101846.58694687448,814230.7692307692,144780.47042120228,620000.0,530000.0,800000.0,530000.0,-7.017543859649122,-17.1875,-33.75,,-28.767,-2.017543859649118,-2.652,13.180634172318978,1.0,0,0,0.0,426731.08,47,2025,4
2025-12-08,Soybeans,530000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 12,Agricome,historical,False,,530000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,329.19,530000.0,570000.0,620000.0,790000.0,800000.0,1040000.0,,557500.0,34034.296427770125,610000.0,65900.35768383314,672500.0,106269.38325868745,794615.3846153846,147491.85114387222,600000.0,530000.0,800000.0,530000.0,0.0,-14.516129032258062,-33.75,,-29.84,7.017543859649122,-2.452,13.180634172318978,1.0,0,0,0.0,426731.08,48,2025,4
2025-12-15,Soybeans,540000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 19,Agricome,historical,False,,540000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,335.4,530000.0,530000.0,600000.0,710000.0,800000.0,1040000.0,,542500.0,18929.694486000746,588750.0,55661.60513059507,650833.3333333334,104399.43689619405,775384.6153846154,146812.2820265599,570000.0,530000.0,800000.0,530000.0,1.8867924528301883,-9.999999999999998,-32.49999999999999,,-30.035,1.8867924528301883,-2.227,13.199326270390594,1.0,0,0,0.0,434782.61,49,2025,4
2025-12-22,Soybeans,540000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 23,Agricome,historical,False,,540000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,335.4,540000.0,530000.0,570000.0,680000.0,800000.0,1020000.0,,535000.0,5773.502691895731,571250.0,43568.50107261307,629166.6666666666,97370.73793527797,756923.0769230769,144990.18534422893,540000.0,530000.0,800000.0,530000.0,0.0,-5.263157894736848,-32.49999999999999,,-29.319,-1.8867924528301883,-2.103,13.199326270390594,1.0,0,0,0.0,434782.61,50,2025,4
2025-12-29,Soybeans,540000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 30,Agricome,historical,False,,540000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,0.120536680255323,0.992708874098054,335.4,540000.0,540000.0,530000.0,640000.0,800000.0,980000.0,,537500.0,4999.9999999994025,558750.0,34408.26312717008,607500.0,83896.58135845786,740000.0,143582.72876638058,540000.0,530000.0,790000.0,530000.0,0.0,1.8867924528301883,-32.49999999999999,,-27.365,0.0,-1.999,13.199326270390594,1.0,0,0,0.0,434782.61,51,2025,4
2026-01-05,Soybeans,540000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 9,Agricome,historical,False,,540000.0,1590.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,339.62,540000.0,540000.0,530000.0,620000.0,790000.0,980000.0,1030000.0,540000.0,0.0,548750.0,24164.61403433898,586666.6666666666,62861.07819243261,723076.9230769231,140050.5403279611,540000.0,540000.0,710000.0,530000.0,0.0,1.8867924528301883,-31.645569620253166,-47.57281553398058,-25.319,0.0,-1.899,13.199326270390594,1.0,0,0,0.0,434782.61,52,2026,1
2026-01-12,Soybeans,580000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 16,Agricome,historical,False,,580000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,364.78,540000.0,540000.0,540000.0,600000.0,710000.0,930000.0,1020000.0,550000.0,20000.0,546250.0,18468.11924835417,575833.3333333334,49443.876968710145,709615.3846153846,136131.72353954153,580000.0,540000.0,680000.0,530000.0,7.407407407407418,7.407407407407418,-18.309859154929576,-43.13725490196079,-22.493,7.407407407407418,-1.561,13.270785106659046,1.066,0,0,0.0,466988.73,53,2026,1
2026-01-19,Soybeans,620000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 26,Agricome,historical,False,,620000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,389.94,580000.0,540000.0,540000.0,570000.0,680000.0,920000.0,1020000.0,570000.0,38297.084310253515,552500.0,31509.635714446846,570833.3333333334,40104.03138505292,698076.9230769231,130169.7117080385,620000.0,540000.0,640000.0,530000.0,6.896551724137923,14.814814814814813,-8.823529411764708,-39.21568627450981,-18.347,-0.5108556832694955,-1.247,13.3374763699232,1.066,0,0,0.0,499194.85,54,2026,1
2026-01-26,Soybeans,690000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 30,Agricome,historical,False,,690000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,433.96,620000.0,580000.0,540000.0,530000.0,640000.0,900000.0,1020000.0,607500.0,63966.136874651624,572500.0,56251.98409199196,575000.0,49451.537341669384,690000.0,123482.7923234651,690000.0,540000.0,690000.0,530000.0,11.290322580645151,27.777777777777768,7.8125,-32.35294117647059,-11.957,4.393770856507229,-0.745,13.444448325847754,1.066,0,0,0.0,555555.56,55,2026,1
2026-02-02,Soybeans,700000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Feb 6,Agricome,historical,False,,730000.0,1600.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,437.5,690000.0,620000.0,540000.0,530000.0,620000.0,880000.0,980000.0,647500.0,57373.04826019501,593750.0,68647.65108872992,581666.6666666666,60277.13773341688,683076.9230769231,117295.1569595005,700000.0,580000.0,700000.0,530000.0,1.449275362318847,29.629629629629626,12.903225806451623,-28.57142857142857,-5.208,-9.841047218326304,-0.647,13.45883704259595,1.066,0,0,0.0,563607.09,56,2026,1
2026-02-09,Soybeans,700000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Feb 13,Agricome,historical,False,,700000.0,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,437.5,700000.0,690000.0,580000.0,540000.0,600000.0,860000.0,840000.0,677500.0,38622.10075418821,613750.0,73860.38953902927,590000.0,69282.0323027549,676923.0769230769,111705.65718061847,700000.0,620000.0,700000.0,530000.0,0.0,20.68965517241379,16.666666666666675,-16.666666666666664,0.085,-1.449275362318847,-0.627,13.45883704259595,1.049,0,0,0.0,563607.09,57,2026,1
2026-02-16,Soybeans,650000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Feb 23,Agricome,historical,False,,650000.0,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,406.25,700000.0,700000.0,620000.0,540000.0,570000.0,840000.0,830000.0,685000.0,23804.761428476162,627500.0,68190.9084849293,596666.6666666666,71010.02916788736,669615.3846153846,106713.85174308986,700000.0,650000.0,700000.0,530000.0,-7.14285714285714,4.8387096774193505,14.035087719298245,-21.68674698795181,2.298,-7.14285714285714,-0.939,13.384729180332174,1.049,0,0,0.0,523349.44,58,2026,1
2026-02-23,Soybeans,650000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Feb 26,Agricome,historical,False,,650000.0,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,406.25,650000.0,700000.0,690000.0,540000.0,530000.0,840000.0,830000.0,675000.0,28867.513459481288,641250.0,58416.60722773962,606666.6666666666,69194.49969382504,662307.6923076923,100928.00175601194,700000.0,650000.0,700000.0,530000.0,0.0,-5.797101449275366,22.64150943396226,-21.68674698795181,1.916,7.14285714285714,-0.909,13.384729180332174,1.049,0,0,0.0,523349.44,59,2026,1
2026-03-02,Soybeans,670000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts,Agricome,historical,False,,670000.0,1620.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,413.58,650000.0,650000.0,700000.0,540000.0,530000.0,800000.0,844000.0,667500.0,23629.078131263035,657500.0,42003.401222826185,618333.3333333334,66855.79234215185,657307.6923076923,96976.60304661917,700000.0,650000.0,700000.0,540000.0,3.076923076923066,-4.285714285714281,26.415094339622634,-20.616113744075825,1.551,3.076923076923066,-0.748,13.415034483903348,1.049,0,0,0.0,539452.5,60,2026,1
2026-03-09,Soybeans,670000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,670000.0,1620.0,1380.0,1082.29875,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,413.58,670000.0,650000.0,700000.0,580000.0,540000.0,800000.0,858000.0,660000.0,11547.005383792488,668750.0,27998.72446074239,629166.6666666666,63454.827645460566,652307.6923076923,92576.7872550217,670000.0,650000.0,700000.0,540000.0,0.0,-4.285714285714281,24.07407407407407,-21.911421911421915,1.179,-3.076923076923066,-0.721,13.415034483903348,1.051,0,0,0.0,539452.5,61,2026,1
2026-03-16,Soybeans,679710.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Agricom Instagram post,Agricome,historical,False,,680000.0,1620.0,1380.0,1200.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,419.57,670000.0,670000.0,650000.0,620000.0,540000.0,800000.0,872000.0,667427.5,12487.501418084636,676213.75,19947.78393527899,640809.1666666666,58207.33091260622,647681.1538461539,87782.20340487809,679710.0,650000.0,700000.0,540000.0,1.4492537313432807,4.570769230769223,25.87222222222223,-22.051605504587158,3.049,1.4492537313432807,-0.631,13.429422986814192,1.089,1,2,0.0,547270.53,62,2026,1
2026-03-23,Soybeans,680000.0,NGN,NGN/MT,Agrolinking Forecast,wholesale,National,,,0.83,False,Carry-forward from old Agrolinking pipeline — bridge estimate,Agrolinking_old,carry_forward,False,,679710.0,1620.0,1450.0,1250.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,419.75,679710.0,670000.0,650000.0,690000.0,540000.0,800000.0,886000.0,674927.5,5691.0185087263635,674963.75,19262.004003070102,652475.8333333334,49551.74255413683,643065.7692307692,82445.74255463178,680000.0,670000.0,700000.0,540000.0,0.04266525429963419,4.615384615384621,25.92592592592593,-23.250564334085777,4.955,-1.4065884770436465,-0.604,13.429849547739444,1.141,1,2,0.0,547504.03,63,2026,1
2026-03-30,Soybeans,683513.0,NGN,NGN/MT,Agrolinking AI Pipeline,wholesale,National,,,0.83,False,Carry-forward from old Agrolinking pipeline — bridge estimate,Agrolinking_old,carry_forward,False,,687316.0,1620.0,1420.0,1270.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,-0.1205366802553228,421.92,680000.0,679710.0,670000.0,700000.0,540000.0,800000.0,886000.0,678305.75,5800.67055750161,672902.875,16943.06348954395,664435.25,35168.79810060107,638585.5,76529.27392900057,683513.0,670000.0,700000.0,580000.0,0.5166176470588146,2.0168656716417876,26.576481481481483,-22.854063205417606,6.22,0.47395239275918044,-0.556,13.435002417745443,1.133,1,2,0.0,550332.53,64,2026,1
