date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2025-01-06,Cocoa,13500000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,13200000.0,1570.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,8598.73,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41820031748273,1.0,0,0,0.333,10119940.03,0,2025,1
2025-01-13,Cocoa,13800000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,13800000.0,1570.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,8789.81,13500000.0,,,,,,,13650000.0,212132.03435596425,13650000.0,212132.03435596425,13650000.0,212132.03435596425,13650000.0,212132.03435596425,13800000.0,13500000.0,13800000.0,13500000.0,2.2222222222222143,,,,0.0,,,16.440179222591198,1.0,0,0,0.333,10344827.59,1,2025,1
2025-01-20,Cocoa,14400000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,14400000.0,1570.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,9171.97,13800000.0,13500000.0,,,,,,13900000.0,458257.569495584,13900000.0,458257.569495584,13900000.0,458257.569495584,13900000.0,458257.569495584,14400000.0,13500000.0,14400000.0,13500000.0,4.347826086956519,,,,0.0,2.1256038647343045,,16.48273883399067,1.0,0,0,0.333,10794602.7,2,2025,1
2025-01-27,Cocoa,14400000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,14400000.0,1570.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,9171.97,14400000.0,13800000.0,,,,,,14025000.0,450000.0,14025000.0,450000.0,14025000.0,450000.0,14025000.0,450000.0,14400000.0,13500000.0,14400000.0,13500000.0,0.0,,,,0.0,-4.347826086956519,,16.48273883399067,1.0,0,0,0.333,10794602.7,3,2025,1
2025-02-03,Cocoa,14000000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,14000000.0,1585.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,8832.81,14400000.0,14400000.0,13500000.0,,,,,14150000.0,300000.0,14020000.0,389871.7737923586,14020000.0,389871.7737923586,14020000.0,389871.7737923586,14400000.0,13800000.0,14400000.0,13500000.0,-2.777777777777779,3.703703703703698,,,0.927,-2.777777777777779,,16.454567959008102,1.0,0,0,0.333,10494752.62,4,2025,1
2025-02-10,Cocoa,13700000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,13400000.0,1585.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,8643.53,14000000.0,14400000.0,13800000.0,,,,,14125000.0,340342.96427770227,13966666.666666666,372379.73450050503,13966666.666666666,372379.73450050503,13966666.666666666,372379.73450050503,14400000.0,13700000.0,14400000.0,13500000.0,-2.1428571428571463,-0.7246376811594235,,,1.134,0.6349206349206327,,16.432906463791053,1.0,0,0,0.333,10269865.07,5,2025,1
2025-02-17,Cocoa,13700000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,13700000.0,1585.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,8643.53,13700000.0,14000000.0,14400000.0,,,,,13950000.0,331662.4790355401,13928571.42857143,354562.1041711672,13928571.42857143,354562.1041711672,13928571.42857143,354562.1041711672,14400000.0,13700000.0,14400000.0,13500000.0,0.0,-4.861111111111116,,,0.154,2.1428571428571463,,16.432906463791053,1.0,0,0,0.333,10269865.07,6,2025,1
2025-02-24,Cocoa,13766666.67,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,13800000.0,1585.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,8685.59,13700000.0,13700000.0,14400000.0,,,,,13791666.6675,142400.0622268906,13908333.33375,333214.2642457331,13908333.33375,333214.2642457331,13908333.33375,333214.2642457331,14000000.0,13700000.0,14400000.0,13500000.0,0.4866180291970723,-4.3981481250000005,,,-0.839,0.4866180291970723,,16.437760842144506,1.0,0,0,0.333,10319840.08,7,2025,1
2025-03-03,Cocoa,13766666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13766666.67,1575.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,8740.74,13766666.67,13700000.0,14000000.0,13500000.0,,,,13733333.335,38490.01987047836,13941666.6675,298009.26743339794,13892592.593333334,315250.2432029292,13892592.593333334,315250.2432029292,13766666.67,13700000.0,14400000.0,13500000.0,0.0,-1.6666666428571397,,,-1.146,-0.4866180291970723,,16.437760842144506,1.0,0,0,0.333,10319840.08,8,2025,1
2025-03-10,Cocoa,13733333.33,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13733333.33,1575.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,8719.58,13766666.67,13766666.67,13700000.0,13800000.0,,,,13741666.6675,31914.23895612,13933333.33375,303419.6630683448,13876666.667,301457.36539863516,13876666.667,301457.36539863516,13766666.67,13700000.0,14400000.0,13500000.0,-0.2421307989728505,0.24330897810218577,,,-0.973,-0.2421307989728505,,16.43533659822446,1.0,0,0,0.333,10294852.57,9,2025,1
2025-03-17,Cocoa,13700000.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13700000.0,1575.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,8698.41,13733333.33,13766666.67,13700000.0,14400000.0,,,,13741666.6675,31914.23895612,13845833.33375,244908.4700178978,13860606.06090909,290905.9342568632,13860606.06090909,290905.9342568632,13766666.67,13700000.0,14400000.0,13500000.0,-0.24271842238900998,0.0,,,-0.858,-0.0005876234161594773,,16.432906463791053,1.0,0,0,0.333,10269865.07,10,2025,1
2025-03-24,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1575.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,8677.25,13700000.0,13733333.33,13766666.67,14400000.0,,,,13716666.6675,43033.14786086452,13754166.6675,105315.09769062819,13844444.445,282961.7287419975,13844444.445,282961.7287419975,13766666.67,13666666.67,14400000.0,13500000.0,-0.24330897810218577,-0.7263922516400956,,,-0.923,-0.0005905557131757888,-0.628,16.430470409415104,1.0,0,0,0.333,10244877.56,11,2025,1
2025-03-31,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1575.0,1380.0,924.2857142857144,33.4,39.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,-0.1205366802553228,8677.25,13666666.67,13700000.0,13766666.67,14000000.0,13500000.0,,,13691666.667499999,31914.23373379107,13712500.00125,39591.1645887213,13858333.334166666,268224.6151582056,13830769.231538462,275365.59448627656,13733333.33,13666666.67,14400000.0,13666666.67,0.0,-0.7263922516400956,1.2345679259259335,,-1.006,0.24330897810218577,-0.596,16.430470409415104,1.0,0,0,0.333,10244877.56,12,2025,1
2025-04-07,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1590.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,8595.39,13666666.67,13666666.67,13733333.33,13700000.0,13800000.0,,,13675000.0025,16666.66500000762,13708333.335,42724.66259258163,13847222.223333335,273569.12651679985,13819047.620000001,268173.3985181445,13700000.0,13666666.67,14400000.0,13666666.67,0.0,-0.48543684477801996,-0.9661835507246419,,-1.042,0.0,-0.568,16.430470409415104,1.0,0,0,0.333,10244877.56,13,2025,2
2025-04-14,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1590.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,8595.39,13666666.67,13666666.67,13700000.0,13700000.0,14400000.0,,,13666666.67,0.01684629282633307,13704166.66875,45206.75549143777,13786111.112499999,214362.25920164603,13808888.889999999,261396.33136849856,13666666.67,13666666.67,14400000.0,13666666.67,0.0,-0.24330897810218577,-5.092592569444443,,-1.03,0.0,-0.544,16.430470409415104,1.0,0,0,0.333,10244877.56,14,2025,2
2025-04-21,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1590.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,8595.39,13666666.67,13666666.67,13666666.67,13766666.67,14400000.0,,,13666666.67,0.01684629282633307,13691666.66875,38832.15704328117,13725000.001666667,94414.73022165782,13800000.00125,255023.60036032076,13666666.67,13666666.67,14000000.0,13666666.67,0.0,0.0,-5.092592569444443,,-0.966,0.0,-0.523,16.430470409415104,1.0,0,0,0.333,10244877.56,15,2025,2
2025-04-28,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1590.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,8595.39,13666666.67,13666666.67,13666666.67,13766666.67,14000000.0,,,13666666.67,0.01684629282633307,13679166.66875,24800.791157997435,13697222.224166667,38816.671133840486,13792156.864117647,249034.08109283252,13666666.67,13666666.67,13766666.67,13666666.67,0.0,0.0,-2.3809523571428626,,-0.91,0.0,-0.504,16.430470409415104,1.0,0,0,0.333,10244877.56,16,2025,2
2025-05-05,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1600.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,8541.67,13666666.67,13666666.67,13666666.67,13733333.33,13700000.0,,,13666666.67,0.01684629282633307,13670833.33625,11785.111841226086,13694444.446666667,39780.5420855449,13785185.186666667,243402.41291218554,13666666.67,13666666.67,13766666.67,13666666.67,0.0,0.0,-0.24330897810218577,,-0.86,0.0,-0.487,16.430470409415104,1.0,0,0,0.667,10244877.56,17,2025,2
2025-05-12,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1600.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,8541.67,13666666.67,13666666.67,13666666.67,13700000.0,13700000.0,,,13666666.67,0.01684629282633307,13666666.67,0.0,13691666.669166667,40514.36888140897,13778947.37,238102.19916028518,13666666.67,13666666.67,13766666.67,13666666.67,0.0,0.0,-0.24330897810218577,,-0.815,0.0,-0.472,16.430470409415104,1.0,0,0,0.667,10244877.56,18,2025,2
2025-05-19,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1600.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,8541.67,13666666.67,13666666.67,13666666.67,13666666.67,13766666.67,,,13666666.67,0.01684629282633307,13666666.67,0.0,13683333.335833333,33333.33227273237,13773333.334999999,233107.65958900657,13666666.67,13666666.67,13766666.67,13666666.67,0.0,0.0,-0.7263922516400956,,-0.774,0.0,-0.458,16.430470409415104,1.0,0,0,0.667,10244877.56,19,2025,2
2025-05-26,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1600.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,8541.67,13666666.67,13666666.67,13666666.67,13666666.67,13766666.67,,,13666666.67,0.01684629282633307,13666666.67,0.0,13675000.0025,20719.3832783391,13768253.97,228394.4413421191,13666666.67,13666666.67,13733333.33,13666666.67,0.0,0.0,-0.7263922516400956,,-0.738,0.0,-0.445,16.430470409415104,1.0,0,0,0.667,10244877.56,20,2025,2
2025-06-02,Cocoa,13666666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,13666666.67,1610.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,8488.61,13666666.67,13666666.67,13666666.67,13666666.67,13733333.33,,,13666666.67,0.01684629282633307,13666666.67,0.0,13669444.4475,9622.503524263451,13763636.365454547,223939.9692373598,13666666.67,13666666.67,13700000.0,13666666.67,0.0,0.0,-0.48543684477801996,,-0.705,0.0,-0.433,16.430470409415104,1.0,0,0,0.667,10244877.56,21,2025,2
2025-06-09,Cocoa,13300000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (June-July 2025),Agricome,historical,False,,13300000.0,1610.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,8260.87,13666666.67,13666666.67,13666666.67,13666666.67,13700000.0,,,13575000.0025,183333.33500000168,13620833.33625,129636.24439604495,13636111.114166668,105847.55031368414,13743478.262608696,239197.89791724313,13666666.67,13300000.0,13666666.67,13300000.0,-2.682926853004164,-2.682926853004164,-2.9197080291970767,,-1.226,-2.682926853004164,-1.854,16.40327466837995,1.0,0,0,0.667,9970014.99,22,2025,2
2025-06-16,Cocoa,13300000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (June-July 2025),Agricome,historical,False,,13300000.0,1610.0,1380.0,924.2857142857144,33.4,39.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,8260.87,13300000.0,13666666.67,13666666.67,13666666.67,13666666.67,,,13483333.335,211695.10062736596,13575000.002500001,169733.6865013348,13605555.558333332,142724.80772711287,13725000.001666667,250843.98567587417,13666666.67,13300000.0,13666666.67,13300000.0,0.0,-2.682926853004164,-2.682926853004164,,-1.761,2.682926853004164,-1.694,16.40327466837995,1.0,0,0,0.667,9970014.99,23,2025,2
