date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2002-01-14,Sorghum,150090.31,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,148555.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,1240.72,,,,,,,,,,,,,,,,,,,,,,,,,,,11.918999121208746,1.0,0,0,0.333,134730.98,0,2002,1
2002-01-21,Sorghum,151625.62,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,151625.62,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,1253.42,150090.31,,,,,,,150857.965,1085.6281122235166,150857.965,1085.6281122235166,150857.965,1085.6281122235166,150857.965,1085.6281122235166,151625.62,150090.31,151625.62,150090.31,1.0229241314779092,,,,0.0,,,11.929176330443191,1.0,0,0,0.333,136109.17,1,2002,1
2002-01-28,Sorghum,154696.25,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,154696.25,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,1278.8,151625.62,150090.31,,,,,,152137.39333333334,2345.230218855565,152137.39333333334,2345.230218855565,152137.39333333334,2345.230218855565,152137.39333333334,2345.230218855565,154696.25,150090.31,154696.25,150090.31,2.0251392871468488,,,,0.0,1.0022151556689396,,11.949225260061851,1.0,0,0,0.333,138865.57,2,2002,1
2002-02-04,Sorghum,157766.88,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,157766.88,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1304.18,154696.25,151625.62,,,,,,153544.765,3404.337902172262,153544.765,3404.337902172262,153544.765,3404.337902172262,153544.765,3404.337902172262,157766.88,150090.31,157766.88,150090.31,1.9849414578569258,,,,0.0,-0.04019782928992299,,11.968880117879099,1.0,0,0,0.333,141621.97,3,2002,1
2002-02-11,Sorghum,160837.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,160837.5,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1329.57,157766.88,154696.25,150090.31,,,,,156231.5625,3964.1624111395176,155003.312,4396.468374749209,155003.312,4396.468374749209,155003.312,4396.468374749209,160837.5,151625.62,160837.5,150090.31,1.946302037537917,7.160482245655975,,,0.792,-0.0386394203190088,,11.988156034929423,1.0,0,0,0.333,144378.37,4,2002,1
2002-02-18,Sorghum,160837.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,160837.5,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1329.57,160837.5,157766.88,151625.62,,,,,158534.5325,2939.8991775611294,155975.67666666667,4597.4020496391895,155975.67666666667,4597.4020496391895,155975.67666666667,4597.4020496391895,160837.5,154696.25,160837.5,150090.31,0.0,6.0754112662490645,,,1.641,-1.946302037537917,,11.988156034929423,1.0,0,0,0.333,144378.37,5,2002,1
2002-02-25,Sorghum,160837.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,160837.5,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,1329.57,160837.5,160837.5,154696.25,,,,,160069.845,1535.3099999998267,156670.22285714286,4581.504361374159,156670.22285714286,4581.504361374159,156670.22285714286,4581.504361374159,160837.5,157766.88,160837.5,150090.31,0.0,3.969876451433052,,,2.17,0.0,,11.988156034929423,1.0,0,0,0.333,144378.37,6,2002,1
2002-03-04,Sorghum,160837.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,160837.5,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1329.57,160837.5,160837.5,157766.88,,,,,160837.5,0.0,157191.1325,4490.251619054482,157191.1325,4490.251619054482,157191.1325,4490.251619054482,160837.5,160837.5,160837.5,150090.31,0.0,1.946302037537917,,,2.32,0.0,,11.988156034929423,1.0,0,0,0.333,144378.37,7,2002,1
2002-03-11,Sorghum,173120.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,173120.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1431.1,160837.5,160837.5,160837.5,150090.31,,,,163908.125,6141.25,160069.84375,6303.602475523559,158961.00666666668,6770.092742690083,158961.00666666668,6770.092742690083,173120.0,160837.5,173120.0,150090.31,7.636589725654774,7.636589725654774,,,3.112,7.636589725654774,,12.061746050963682,1.0,0,0,0.333,155403.95,8,2002,1
2002-03-18,Sorghum,174580.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,174580.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1443.17,173120.0,160837.5,160837.5,151625.62,,,,167343.75,7536.377473074627,162939.14125000002,7086.451899800346,160522.90600000002,8070.735223489307,160522.90600000002,8070.735223489307,174580.0,160837.5,174580.0,150090.31,0.8433456561922403,8.544338229579541,,,4.249,-6.793244069462534,,12.07014409630593,1.0,0,0,0.333,156714.54,9,2002,1
2002-03-25,Sorghum,176040.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,176040.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1455.24,174580.0,173120.0,160837.5,154696.25,,,,171144.375,6973.89010733369,165607.11000000002,7542.900062950406,161933.5509090909,8972.859076007431,161933.5509090909,8972.859076007431,176040.0,160837.5,176040.0,150090.31,0.8362928170466244,9.452086733504306,,,5.688,-0.007052839145615941,,12.078472201436046,1.0,0,0,0.333,158025.13,10,2002,1
2002-04-01,Sorghum,177500.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,177500.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,1467.31,176040.0,174580.0,160837.5,157766.88,,,,175310.0,1884.8518951542867,168073.75,7833.668293243696,163230.755,9663.63133250877,163230.755,9663.63133250877,177500.0,173120.0,177500.0,150090.31,0.8293569643262888,10.35983523742907,,,7.4,-0.006935852720335589,1.477,12.086731521684555,1.0,0,0,0.333,159335.73,11,2002,2
2002-04-08,Sorghum,178960.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,178960.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,1479.38,177500.0,176040.0,173120.0,160837.5,150090.31,,,176770.0,1884.8518951542867,170339.0625,8059.231722678136,165636.5625,9688.448663623842,164440.69692307693,10229.129773850402,178960.0,174580.0,178960.0,151625.62,0.8225352112676054,3.373382624768939,19.234879320323884,,7.498,-0.0068217530586833774,1.419,12.094923183989257,1.0,0,0,0.333,160646.32,12,2002,2
2002-04-15,Sorghum,178960.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,178960.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,1479.38,178960.0,177500.0,174580.0,160837.5,151625.62,,,177865.0,1397.843577324268,172604.375,7537.0158870830965,167914.42750000002,9300.390324965443,165477.79,10566.177695836828,178960.0,176040.0,178960.0,154696.25,0.0,2.508878451139873,18.027547059659188,,7.486,-0.8225352112676054,1.276,12.094923183989257,1.0,0,0,0.333,160646.32,13,2002,2
2002-04-22,Sorghum,178960.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,178960.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1479.38,178960.0,178960.0,176040.0,160837.5,154696.25,,,178595.0,730.0000000000224,174869.6875,6077.214534269453,169936.40666666668,8788.905819734848,166376.604,10760.461460116565,178960.0,177500.0,178960.0,157766.88,0.0,1.6587139286525776,15.684769346380412,,7.344,0.0,1.169,12.094923183989257,1.0,0,0,0.333,160646.32,14,2002,2
2002-04-29,Sorghum,178960.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,178960.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,1479.38,178960.0,178960.0,177500.0,160837.5,157766.88,,,178960.0,0.0,177135.0,2308.462691922957,171702.5,8232.929170548721,167163.06625,10861.156846448017,178960.0,178960.0,178960.0,160837.5,0.0,0.8225352112676054,13.433186990831025,,7.057,0.0,1.086,12.094923183989257,1.0,0,0,0.333,160646.32,15,2002,2
2002-05-06,Sorghum,178960.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,178960.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1479.38,178960.0,178960.0,178960.0,173120.0,160837.5,,,178960.0,0.0,177865.0,1700.8485277313514,173212.70833333334,7703.875534307736,167857.00352941177,10898.544152882248,178960.0,178960.0,178960.0,160837.5,0.0,0.0,11.26758374135386,,6.615,0.0,1.019,12.094923183989257,1.0,0,0,0.333,160646.32,16,2002,2
2002-05-13,Sorghum,186260.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,186260.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1539.72,178960.0,178960.0,178960.0,174580.0,160837.5,,,180785.0,3650.0,179325.0,2997.1939257531576,175331.25,7483.76481427989,168879.39222222223,11428.312360686927,186260.0,178960.0,186260.0,160837.5,4.079123826553421,4.079123826553421,15.806326260977688,,7.05,4.079123826553421,1.521,12.134904194900493,1.0,0,0,0.333,167199.28,17,2002,2
2002-05-20,Sorghum,187645.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,187645.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1551.17,186260.0,178960.0,178960.0,176040.0,160837.5,,,182956.25,4648.984432109875,180775.625,3863.360341076173,177565.20833333334,6726.791114837039,169867.0557894737,11911.529023453271,187645.0,178960.0,187645.0,160837.5,0.7435842370879353,4.853039785426905,16.667443848604968,,7.706,-3.335539589465486,1.492,12.142312488055662,1.0,0,0,0.333,168442.55,18,2002,2
2002-05-27,Sorghum,189030.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,189030.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,1562.62,187645.0,186260.0,178960.0,177500.0,160837.5,,,185473.75,4487.3291518080805,182216.875,4555.47154333589,179914.58333333334,5073.436820759789,170825.203,12360.33327657728,189030.0,178960.0,189030.0,173120.0,0.7380958725252462,5.62695574430041,17.528561436232227,,8.575,-0.005488364562689085,1.473,12.1496663017558,1.0,0,0,0.333,169685.82,19,2002,2
2002-06-03,Sorghum,190415.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,190415.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1574.07,189030.0,187645.0,178960.0,178960.0,173120.0,,,188337.5,1788.0273114990782,183648.75,5147.345189512765,181355.83333333334,5412.975502242501,171758.0504761905,12783.318796900676,190415.0,186260.0,190415.0,174580.0,0.7326879331323033,6.400871703173894,9.990180221811462,,9.653,-0.005407939392942929,1.459,12.156966431422221,1.0,0,0,0.333,170929.08,20,2002,2
2002-06-10,Sorghum,191800.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,191800.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,1585.52,190415.0,189030.0,186260.0,178960.0,174580.0,,,189722.5,1788.0273114990782,185253.75,5468.303961402103,182790.83333333334,5726.8215971915115,172669.0481818182,13186.729187486568,191800.0,187645.0,191800.0,176040.0,0.7273586639708007,2.9743369483517634,9.86367281475542,,9.876,-0.005329269161502559,1.451,12.164213655182222,1.0,0,0,0.333,172172.35,21,2002,2
2002-06-17,Sorghum,199268.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,199268.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,1647.25,191800.0,190415.0,187645.0,178960.0,176040.0,,,192628.25,4568.667083150907,187792.25,6703.4372153396225,184726.5,7017.659199217501,173825.52434782608,14026.645980149466,199268.0,189030.0,199268.0,177500.0,3.8936392075078263,6.194143195928481,13.194728470802097,,10.817,3.1662805435370256,1.814,12.202410949697182,1.0,0,0,0.333,178876.12,22,2002,2
2002-06-24,Sorghum,206736.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,206736.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1708.99,199268.0,191800.0,189030.0,178960.0,177500.0,,,197054.75,7534.891168203205,191264.25,8442.8435079658,187162.83333333334,9058.848480236158,175196.79416666666,15274.872531483466,206736.0,190415.0,206736.0,178960.0,3.747716642913068,9.36676717981273,16.470985915492964,,12.476,-0.14592256459475816,2.065,12.239202733037216,1.0,0,0,0.333,185579.89,23,2002,2
2002-07-01,Sorghum,214204.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,214204.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,1770.72,206736.0,199268.0,190415.0,178960.0,178960.0,,,203002.0,9641.146543158997,195669.75,10131.572755500512,190099.83333333334,11533.022491432015,176757.08239999998,16866.015425834426,214204.0,191800.0,214204.0,178960.0,3.6123365064623547,12.493238452852973,19.69378632096559,,14.848,-0.13538013645071345,2.22,12.27468877939375,1.0,0,0,0.333,192283.66,24,2002,3
2002-07-08,Sorghum,221672.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,221672.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,1832.45,214204.0,206736.0,191800.0,186260.0,178960.0,,,210470.0,9641.146543158997,200096.25,12813.85275785547,193659.16666666666,14089.958583288508,178484.57923076922,18726.30115903743,221672.0,199268.0,221672.0,178960.0,3.4863961457302306,15.574556830031284,23.866785873938312,,17.921,-0.1259403607321241,2.306,12.308958601990298,1.0,0,0,0.333,198987.43,25,2002,3
2002-07-15,Sorghum,222882.5,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,229140.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1842.46,221672.0,214204.0,199268.0,187645.0,178960.0,150090.31,,216373.625,7483.967746400746,204500.9375,13930.096626773637,197319.375,15553.334841361107,181284.27884615384,19726.12831207345,222882.5,206736.0,222882.5,178960.0,0.5460770868670917,11.850623281209227,24.5431940098346,,19.356,-2.940319058863139,2.111,12.314404492407922,1.0,0,0,0.333,200074.06,26,2002,3
2002-07-22,Sorghum,222882.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,222882.5,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,1842.46,222882.5,221672.0,206736.0,189030.0,178960.0,151625.62,,220410.25,4176.665027267573,208732.5,13698.88476951944,200979.58333333334,16001.731952898765,184024.92807692307,20379.881550060476,222882.5,214204.0,222882.5,178960.0,0.0,7.810202383716436,24.5431940098346,,19.772,-0.5460770868670917,1.922,12.314404492407922,1.0,0,0,0.333,200074.06,27,2002,3
2002-07-29,Sorghum,216625.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,216625.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,1790.73,222882.5,222882.5,214204.0,190415.0,178960.0,154696.25,,221015.5,2982.105548098531,212008.75,11677.244935587956,204118.33333333334,14949.325537132047,186406.80307692307,20433.870010456787,222882.5,216625.0,222882.5,186260.0,-2.807533117225447,1.1302309947526679,21.04660259275817,,18.566,-2.807533117225447,1.532,12.285927643279612,1.0,0,0,0.333,194456.91,28,2002,3
2002-08-05,Sorghum,210367.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,210367.5,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1739.01,216625.0,222882.5,221672.0,191800.0,186260.0,157766.88,,218189.375,5991.100126785287,214329.6875,8499.684556909424,206127.29166666666,13915.350339329747,188429.90384615384,20085.845303107948,222882.5,210367.5,222882.5,187645.0,-2.8886324293133314,-5.0996517377025485,12.942929238698596,,15.793,-0.08109931208788446,1.196,12.256616033808411,1.0,0,0,0.0,188839.77,29,2002,3
2002-08-12,Sorghum,204110.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,204110.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1687.28,210367.5,216625.0,222882.5,199268.0,187645.0,160837.5,,213496.25,8078.397762964304,214934.9375,7371.464525149394,207499.375,12684.599588987863,190094.23076923078,19492.08518051915,222882.5,204110.0,222882.5,189030.0,-2.9745564310076467,-8.422599351676329,8.774547683125045,,12.311,-0.08592400169431524,0.888,12.226419242495082,1.0,0,0,0.0,183222.62,30,2002,3
2002-08-19,Sorghum,189830.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,189830.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1569.23,204110.0,210367.5,222882.5,206736.0,189030.0,160837.5,,205233.125,11469.587208316028,212821.6875,11387.199147468504,207566.04166666666,12580.379386999019,191209.32692307694,18558.36061129444,216625.0,189830.0,222882.5,189830.0,-6.99622752437411,-14.82956266194071,0.42321324657461634,,7.334,-4.021671093366463,0.239,12.153889481641965,1.0,0,0,0.0,170403.95,31,2002,3
2002-08-26,Sorghum,175550.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,175550.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,1451.19,189830.0,204110.0,216625.0,214204.0,190415.0,160837.5,,194964.375,15536.82163643839,207989.9375,17354.207261471423,206327.29166666666,14934.341376137474,191775.1923076923,17804.224295417567,210367.5,175550.0,222882.5,175550.0,-7.522520149607548,-18.961338718984422,-7.806632880812958,,1.663,-0.5262926252334381,-0.408,12.07568487796315,1.0,0,0,0.0,157585.28,32,2002,3
2002-09-02,Sorghum,161270.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,161270.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,1333.14,175550.0,189830.0,210367.5,221672.0,191800.0,160837.5,,182690.0,18435.400727947304,200439.6875,22827.561952819702,203783.125,19528.12423278624,191791.82692307694,17774.339736790364,204110.0,161270.0,222882.5,161270.0,-8.134434634007404,-23.338918796867393,-15.917622523461938,,-4.746,-0.6119144843998559,-1.037,11.990841458736636,1.0,0,0,0.0,144766.61,33,2002,3
2002-09-09,Sorghum,146990.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,146990.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.970941817426052,-0.2393156642875577,1215.09,161270.0,175550.0,204110.0,222882.5,199268.0,173120.0,,168410.0,18435.400727947304,190953.125,27466.63796934903,199426.625,25534.55338638298,190786.82692307694,19524.840334272772,189830.0,146990.0,222882.5,146990.0,-8.854715694177461,-27.984910097496453,-26.235020173836244,,-11.729,-0.7202810601700573,-1.608,11.898126639396782,1.0,0,0,0.0,131947.94,34,2002,3
2002-09-16,Sorghum,140935.56,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,140935.56,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,1165.05,146990.0,161270.0,189830.0,222882.5,206736.0,174580.0,,156186.39,15469.905058803695,180709.7575,29090.431927484216,193943.255,30419.96525358614,189492.81000000003,21642.029343076836,175550.0,140935.56,222882.5,140935.56,-4.118946867133822,-25.75696149186114,-31.82824471790109,,-17.577,4.735768827043639,-1.769,11.856065139033833,1.0,0,0,0.0,126513.07,35,2002,3
2002-09-23,Sorghum,134881.11,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,134881.11,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,1115.0,140935.56,146990.0,175550.0,216625.0,214204.0,176040.0,,146019.16749999998,11305.305506316894,170491.77125,29029.23391513431,187333.01416666666,34022.20254196751,187909.77576923076,24038.086113822297,161270.0,134881.11,222882.5,134881.11,-4.2958994876807655,-23.16655653659927,-37.03147000056022,,-22.293,-0.1769526205469436,-1.9,11.812156416648318,1.0,0,0,0.0,121078.2,36,2002,3
