date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2025-10-13,Hibiscus,1550000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts,Agricome,historical,False,,1550000.0,1595.0,1380.0,924.2857142857144,23.9,25.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,971.79,1550000.0,1570000.0,1580000.0,1640000.0,1700000.0,1582666.67,,1562500.0,15000.000000000153,1585000.0,30705.978943149592,1610833.3333333333,46457.86621588776,1627256.411153846,55834.54114741073,1580000.0,1550000.0,1685000.0,1550000.0,0.0,-1.898734177215189,-8.823529411764708,,-3.979,1.273885350318471,-0.943,14.253766134056512,1.0,0,0,1.0,1251008.88,40,2025,4
2025-10-20,Hibiscus,1470000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts,Agricome,historical,False,,1470000.0,1595.0,1380.0,924.2857142857144,23.9,25.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,921.63,1550000.0,1550000.0,1580000.0,1640000.0,1685000.0,1582666.67,,1535000.0,44347.115652166976,1563750.0,43404.24600691241,1592916.6666666667,55777.90102203774,1622923.0776923075,63305.76947174938,1570000.0,1470000.0,1670000.0,1470000.0,-5.161290322580648,-6.9620253164556996,-12.759643916913943,,-5.418,-5.161290322580648,-2.183,14.200773639026796,1.0,0,0,1.0,1186440.68,41,2025,4
2025-10-27,Hibiscus,1450000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Oct 31,Agricome,historical,False,,1450000.0,1595.0,1380.0,924.2857142857144,23.9,25.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,909.09,1470000.0,1550000.0,1570000.0,1610000.0,1670000.0,1582666.67,,1505000.0,52599.11279353171,1543750.0,54494.429597371294,1574583.3333333333,63727.34297320299,1617820.5134615381,71496.9603391893,1550000.0,1450000.0,1655000.0,1450000.0,-1.3605442176870763,-7.643312101910826,-13.173652694610782,,-6.974,3.8007461048935713,-2.321,14.187074804051692,1.0,0,0,1.0,1170298.63,42,2025,4
2025-11-03,Hibiscus,1400000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 7,Agricome,historical,False,,1400000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,875.0,1450000.0,1470000.0,1550000.0,1600000.0,1655000.0,1582666.67,,1467500.0,62383.22424070971,1518750.0,68959.09760761911,1553333.3333333333,75838.74439569237,1610794.8723076922,83119.67669425381,1550000.0,1400000.0,1640000.0,1400000.0,-3.4482758620689613,-9.677419354838712,-15.407854984894264,,-8.896,-2.087731644381885,-2.779,14.151983508870947,1.0,0,0,0.667,1129943.5,43,2025,4
2025-11-10,Hibiscus,1350000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 14,Agricome,historical,False,,1350000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,843.75,1400000.0,1450000.0,1550000.0,1580000.0,1640000.0,1582666.67,,1417500.0,53774.219349672305,1490000.0,85690.47288267898,1529166.6666666667,90499.4558831794,1601846.1542307693,97542.34312648604,1470000.0,1350000.0,1640000.0,1350000.0,-3.57142857142857,-12.903225806451612,-17.682926829268297,,-11.508,-0.12315270935960854,-3.063,14.115615891155079,1.0,0,0,0.667,1089588.38,44,2025,4
2025-11-17,Hibiscus,1300000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 24,Agricome,historical,False,,1300000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,812.5,1350000.0,1400000.0,1470000.0,1580000.0,1640000.0,1582666.67,,1375000.0,64549.72243679032,1455000.0,99713.87638065795,1500833.3333333333,104747.1703530445,1590974.359230769,114110.97610380918,1450000.0,1300000.0,1610000.0,1300000.0,-3.703703703703709,-11.564625850340137,-20.731707317073166,,-13.575,-0.1322751322751392,-3.211,14.077875591662238,1.0,0,0,0.667,1049233.25,45,2025,4
2025-11-24,Hibiscus,1260000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 28,Agricome,historical,False,,1260000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,787.5,1300000.0,1350000.0,1450000.0,1570000.0,1610000.0,1582666.67,,1327500.0,60759.08711186065,1416250.0,108487.9848515164,1471666.6666666667,119303.53445448868,1578564.1026923077,131301.71427682956,1400000.0,1260000.0,1600000.0,1260000.0,-3.076923076923077,-13.103448275862073,-21.739130434782606,,-15.905,0.626780626780632,-3.193,14.04662307257814,1.0,0,0,0.667,1016949.15,46,2025,4
2025-12-01,Hibiscus,1220000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 5,Agricome,historical,False,,1220000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,757.76,1260000.0,1300000.0,1400000.0,1550000.0,1600000.0,1582666.67,,1282500.0,55602.75772537427,1375000.0,113010.74538037772,1440000.0,131909.05958272933,1564615.3846153845,148928.99702155436,1350000.0,1220000.0,1580000.0,1220000.0,-3.1746031746031744,-12.857142857142856,-23.750000000000004,,-18.031,-0.09768009768009733,-3.154,14.014362236381235,1.0,0,0,0.333,982286.63,47,2025,4
2025-12-08,Hibiscus,1220000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 12,Agricome,historical,False,,1220000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,757.76,1220000.0,1260000.0,1350000.0,1550000.0,1580000.0,1700000.0,,1250000.0,38297.084310253544,1333750.0,99417.94893996035,1410000.0,137972.32924164057,1546153.8461538462,160756.38520635932,1300000.0,1220000.0,1580000.0,1220000.0,0.0,-9.629629629629633,-22.78481012658228,,-19.154,3.1746031746031744,-2.842,14.014362236381235,1.0,0,0,0.333,982286.63,48,2025,4
2025-12-15,Hibiscus,1200000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 19,Agricome,historical,False,,1200000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,745.34,1220000.0,1220000.0,1300000.0,1470000.0,1580000.0,1700000.0,,1225000.0,25166.11478423582,1300000.0,92117.93682944858,1378333.3333333333,139011.6629072628,1526923.076923077,171184.56077039728,1260000.0,1200000.0,1570000.0,1200000.0,-1.6393442622950838,-7.692307692307687,-24.0506329113924,,-19.773,-1.6393442622950838,-2.737,13.997832948091215,1.0,0,0,0.333,966183.57,49,2025,4
2025-12-22,Hibiscus,1200000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 23,Agricome,historical,False,,1200000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,745.34,1200000.0,1220000.0,1260000.0,1450000.0,1570000.0,1700000.0,,1210000.0,11547.005383792433,1268750.0,74725.68883207813,1347500.0,133561.3580480388,1507692.3076923077,178875.54762588858,1220000.0,1200000.0,1550000.0,1200000.0,0.0,-4.761904761904767,-23.566878980891715,,-19.745,1.6393442622950838,-2.528,13.997832948091215,1.0,0,0,0.333,966183.57,50,2025,4
2025-12-29,Hibiscus,1200000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 30,Agricome,historical,False,,1200000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,0.120536680255323,0.992708874098054,745.34,1200000.0,1200000.0,1220000.0,1400000.0,1550000.0,1700000.0,,1205000.0,9999.999999999925,1243750.0,55533.13039464429,1318333.3333333333,123128.41288917082,1488461.5384615385,184172.57793042497,1220000.0,1200000.0,1550000.0,1200000.0,0.0,-1.6393442622950838,-22.580645161290324,,-19.044,0.0,-2.36,13.997832948091215,1.0,0,0,0.333,966183.57,51,2025,4
2026-01-05,Hibiscus,1200000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 9,Agricome,historical,False,,1200000.0,1590.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,754.72,1200000.0,1200000.0,1220000.0,1350000.0,1550000.0,1700000.0,1600000.0,1200000.0,0.0,1225000.0,36645.01525251611,1289166.6666666667,103084.98994283914,1469230.7692307692,187278.89527489373,1200000.0,1200000.0,1470000.0,1200000.0,0.0,-1.6393442622950838,-22.580645161290324,-25.0,-18.325,0.0,-2.197,13.997832948091215,1.0,0,0,0.0,966183.57,52,2026,1
2026-01-12,Hibiscus,1320000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 16,Agricome,historical,False,,1320000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,830.19,1200000.0,1200000.0,1200000.0,1300000.0,1470000.0,1700000.0,1600000.0,1230000.0,60000.0,1227500.0,42678.19784654182,1276666.6666666667,87004.00548076555,1454615.3846153845,183335.33798437807,1320000.0,1200000.0,1450000.0,1200000.0,10.000000000000009,10.000000000000009,-10.204081632653061,-17.500000000000004,-15.442,10.000000000000009,-1.343,14.093143052138025,1.066,0,0,0.0,1062801.93,53,2026,1
2026-01-19,Hibiscus,1950000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 26,Agricome,historical,False,,1950000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,1226.42,1320000.0,1200000.0,1200000.0,1260000.0,1450000.0,1700000.0,1560000.0,1417500.0,359478.7893603738,1313750.0,260271.14981989728,1318333.3333333333,210144.25060088158,1464230.7692307692,202295.2906406489,1950000.0,1200000.0,1950000.0,1200000.0,47.72727272727273,62.5,34.48275862068966,25.0,-3.191,37.72727272727272,2.541,14.48334044336031,1.066,0,0,0.0,1570048.31,54,2026,1
2026-01-26,Hibiscus,2350000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 30,Agricome,historical,False,,2350000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,1477.99,1950000.0,1320000.0,1200000.0,1220000.0,1400000.0,1685000.0,1560000.0,1705000.0,541387.1073455665,1455000.0,443943.3683317212,1397500.0,365342.3052426313,1489807.6923076923,263963.939844937,2350000.0,1200000.0,2350000.0,1200000.0,20.512820512820507,95.83333333333333,67.85714285714286,50.641025641025635,14.444,-27.21445221445222,4.021,14.669926311652166,1.066,0,0,0.0,1892109.5,55,2026,1
2026-02-02,Hibiscus,2383333.33,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,2383333.33,1600.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1489.58,2350000.0,1950000.0,1200000.0,1220000.0,1350000.0,1670000.0,1520000.0,2000833.3325,494753.0239478639,1600416.66625,536790.6903869619,1483611.110833333,462095.4863574765,1517243.5896153846,315485.14360809256,2383333.33,1320000.0,2383333.33,1200000.0,1.4184395744680778,98.61111083333334,76.54320962962964,56.79824539473686,31.873,-19.09438093835243,3.551,14.684011044183812,1.066,0,0,0.0,1918947.93,56,2026,1
2026-02-09,Hibiscus,2416666.67,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,2416666.67,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1510.42,2383333.33,2350000.0,1320000.0,1200000.0,1300000.0,1655000.0,1520000.0,2275000.0,218369.37802553546,1752500.0,577915.6581788159,1576666.6666666667,529306.7698281012,1546538.4615384615,360884.6916850998,2416666.67,1950000.0,2416666.67,1200000.0,1.3986016802777668,83.08080833333334,85.89743615384616,58.991228289473675,47.103,-0.019837894190311012,3.224,14.697900153335075,1.049,0,0,0.0,1945786.37,57,2026,1
2026-02-16,Hibiscus,2450000.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,2450000.0,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1531.25,2416666.67,2383333.33,1950000.0,1200000.0,1260000.0,1640000.0,1520000.0,2400000.0,43033.14915185579,1908750.0,576174.955544603,1675833.3333333333,574159.2448128307,1577692.3076923077,401906.31217930955,2450000.0,2350000.0,2450000.0,1200000.0,1.3793102049940664,25.64102564102564,94.44444444444444,61.184210526315795,52.121,-0.019291475283700343,2.98,14.711598990684092,1.049,0,0,0.0,1972624.8,58,2026,1
2026-02-23,Hibiscus,2483333.33,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,2483333.33,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,1552.08,2450000.0,2416666.67,2350000.0,1200000.0,1220000.0,1640000.0,1540000.0,2433333.3325,43033.14786086147,2069166.66625,527229.2049554315,1781111.110833333,598294.4329933559,1610128.2049999998,439416.2597682108,2483333.33,2383333.33,2483333.33,1200000.0,1.3605440816326642,5.673758723404254,103.55191229508196,61.255411038961036,51.127,-0.018766123361402265,2.788,14.725112703029835,1.049,0,0,0.0,1999463.23,59,2026,1
2026-03-02,Hibiscus,2483333.33,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,2483333.33,1620.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1532.92,2483333.33,2450000.0,2383333.33,1200000.0,1220000.0,1610000.0,1550666.67,2458333.3325,31914.233733786714,2229583.3325,406379.4354789114,1886388.8883333334,601723.8837650251,1643717.9484615386,471606.5463962826,2483333.33,2416666.67,2483333.33,1200000.0,0.0,4.195804201672448,103.55191229508196,60.14617312952242,49.559,-1.3605440816326642,2.548,14.725112703029835,1.049,0,0,0.0,1999463.23,60,2026,1
2026-03-09,Hibiscus,2550000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (March 2026),Agricome,historical,False,,2550000.0,1620.0,1380.0,1082.29875,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1574.07,2483333.33,2483333.33,2416666.67,1320000.0,1200000.0,1600000.0,1561333.33,2491666.665,41943.5250819031,2383333.3325,186019.28514120358,1998888.8883333334,587766.4159360895,1680256.4100000001,503787.3648497852,2550000.0,2450000.0,2550000.0,1200000.0,2.684563896220893,5.517241233769332,112.5,63.321947402480674,48.291,2.684563896220893,2.517,14.751604309291395,1.051,0,0,0.0,2053140.1,61,2026,1
2026-03-16,Hibiscus,2550000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Agricom Instagram post,Agricome,historical,False,,2550000.0,1620.0,1380.0,1200.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1574.07,2550000.0,2483333.33,2450000.0,1950000.0,1200000.0,1580000.0,1572000.0,2516666.665,38490.01987047511,2458333.3325,72920.91813456033,2111388.888333333,548865.6035386171,1717564.1023076924,531234.6685832469,2550000.0,2483333.33,2550000.0,1200000.0,0.0,4.081632653061229,112.5,62.213740458015266,46.525,-2.684563896220893,2.328,14.751604309291395,1.089,1,2,0.0,2053140.1,62,2026,1
2026-03-23,Hibiscus,2562253.0,NGN,NGN/MT,Agrolinking Forecast,wholesale,National,,,0.83,False,Carry-forward from old Agrolinking pipeline — bridge estimate,Agrolinking_old,carry_forward,False,,2562253.0,1620.0,1450.0,1250.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1581.64,2550000.0,2550000.0,2483333.33,2350000.0,1200000.0,1580000.0,1582666.67,2536396.5825,35843.96289089454,2484864.9575,66175.08321840598,2224909.9716666667,479752.99168173585,1755343.063846154,555435.8209893089,2562253.0,2483333.33,2562253.0,1200000.0,0.4805098039215583,3.17797329285634,113.52108333333332,61.89467109963211,44.496,0.4805098039215583,2.197,14.756397897820506,1.141,1,2,0.0,2063005.64,63,2026,1
2026-03-30,Hibiscus,2562253.0,NGN,NGN/MT,Agrolinking AI Pipeline,wholesale,National,,,0.77,False,Carry-forward from old Agrolinking pipeline — bridge estimate,Agrolinking_old,carry_forward,True,IQR outlier (k=3.0),2562253.0,1620.0,1420.0,1270.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,-0.1205366802553228,1581.64,2562253.0,2550000.0,2483333.33,2383333.33,1200000.0,1570000.0,1582666.67,2556126.5,7074.272848375729,2507229.91625,56483.49717624243,2338431.055,361877.38954621146,1793506.640769231,575903.0283305327,2562253.0,2550000.0,2562253.0,1320000.0,0.0,3.17797329285634,113.52108333333332,61.89467109963211,42.521,-0.4805098039215583,2.058,14.756397897820506,1.133,1,2,0.0,2063005.64,64,2026,1
