date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2016-01-18,Beans (red),1647036.36,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.96,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,1680000.0,199.0,137.4375,102.07,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,8276.56,,,,,,,,,,,,,,,,,,,,,,,,,,,14.31448869256978,1.0,0,0,0.0,1478488.65,0,2016,1
2016-01-25,Beans (red),1614072.73,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1614072.73,199.0,137.4375,102.07,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,8110.92,1647036.36,,,,,,,1630554.545,23308.80630552432,1630554.545,23308.80630552432,1630554.545,23308.80630552432,1630554.545,23308.80630552432,1647036.36,1614072.73,1647036.36,1614072.73,-2.0013905461079284,,,,0.0,,,14.294271808305217,1.0,0,0,0.0,1448898.32,1,2016,1
2016-02-01,Beans (red),1548145.45,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1548145.45,199.0,137.4375,102.07,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,7779.63,1614072.73,1647036.36,,,,,,1603084.8466666667,50352.78746273373,1603084.8466666667,50352.78746273373,1603084.8466666667,50352.78746273373,1603084.8466666667,50352.78746273373,1647036.36,1548145.45,1647036.36,1548145.45,-4.08452969774169,,,,0.0,-2.0831391516337616,,14.252568934600102,1.0,0,0,0.0,1389717.64,2,2016,1
2016-02-08,Beans (red),1482218.18,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1482218.18,199.0,137.4375,102.07,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,7448.33,1548145.45,1614072.73,,,,,,1572868.18,73092.11025335955,1572868.18,73092.11025335955,1572868.18,73092.11025335955,1572868.18,73092.11025335955,1647036.36,1482218.18,1647036.36,1482218.18,-4.258467445678315,,,,0.0,-0.1739377479366251,,14.209050968639662,1.0,0,0,0.0,1330536.97,3,2016,1
2016-02-15,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,137.4375,102.07,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,7117.04,1482218.18,1548145.45,1647036.36,,,,,1515181.8175,85111.74346328994,1541552.726,94393.48882257471,1541552.726,94393.48882257471,1541552.726,94393.48882257471,1614072.73,1416290.91,1647036.36,1416290.91,-4.447878921576853,-14.009736251359994,,,-1.711,-0.18941147589853813,,14.163552683119521,1.0,0,0,0.0,1271356.29,4,2016,1
2016-02-22,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,137.4375,102.07,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,7117.04,1416290.91,1482218.18,1614072.73,,,,,1465736.3625,63120.55543837103,1520675.7566666666,98707.60698622814,1520675.7566666666,98707.60698622814,1520675.7566666666,98707.60698622814,1548145.45,1416290.91,1647036.36,1416290.91,0.0,-12.253587854123527,,,-3.613,4.447878921576853,,14.163552683119521,1.0,0,0,0.0,1271356.29,5,2016,1
2016-02-29,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,137.4375,102.07,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,7117.04,1416290.91,1416290.91,1548145.45,,,,,1432772.7275,32963.63499999954,1505763.6357142855,98366.28414525716,1505763.6357142855,98366.28414525716,1505763.6357142855,98366.28414525716,1482218.18,1416290.91,1647036.36,1416290.91,0.0,-8.51693489135662,,,-4.847,0.0,,14.163552683119521,1.0,0,0,0.0,1271356.29,6,2016,1
2016-03-07,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,137.4375,102.07,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,7117.04,1416290.91,1416290.91,1482218.18,,,,,1416290.91,0.0,1494579.545,96407.06309718601,1494579.545,96407.06309718601,1494579.545,96407.06309718601,1416290.91,1416290.91,1647036.36,1416290.91,0.0,-4.447878921576853,,,-5.238,0.0,,14.163552683119521,1.0,0,0,0.0,1271356.29,7,2016,1
2016-03-14,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,135.085,114.64888888888888,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,7117.04,1416290.91,1416290.91,1416290.91,1647036.36,,,,1416290.91,0.0,1465736.36375,76802.94804463636,1485880.8077777778,93880.47641282064,1485880.8077777778,93880.47641282064,1416290.91,1416290.91,1647036.36,1416290.91,0.0,0.0,,,-4.683,0.0,,14.163552683119521,1.025,0,0,0.0,1271356.29,8,2016,1
2016-03-21,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,135.085,114.64888888888888,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,7117.04,1416290.91,1416290.91,1416290.91,1614072.73,,,,1416290.91,0.0,1441013.63625,49051.45855178883,1478921.818,91206.01180077916,1478921.818,91206.01180077916,1416290.91,1416290.91,1647036.36,1416290.91,0.0,0.0,,,-4.235,0.0,,14.163552683119521,1.025,0,0,0.0,1271356.29,9,2016,1
2016-03-28,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,135.085,114.64888888888888,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,7117.04,1416290.91,1416290.91,1416290.91,1548145.45,,,,1416290.91,0.0,1424531.81875,23308.809841058286,1473228.0990909091,88562.32672483608,1473228.0990909091,88562.32672483608,1416290.91,1416290.91,1647036.36,1416290.91,0.0,0.0,,,-3.865,0.0,,14.163552683119521,1.025,0,0,0.0,1271356.29,10,2016,1
2016-04-04,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,135.085,114.64888888888888,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,7117.04,1416290.91,1416290.91,1416290.91,1482218.18,,,,1416290.91,0.0,1416290.91,0.0,1468483.3333333333,86025.65527773937,1468483.3333333333,86025.65527773937,1416290.91,1416290.91,1647036.36,1416290.91,0.0,0.0,,,-3.554,0.0,-0.607,14.163552683119521,1.025,0,0,0.333,1271356.29,11,2016,2
2016-04-11,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.45714285714286,134.37,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1647036.36,,,1416290.91,0.0,1416290.91,0.0,1449254.5458333334,65927.2722727273,1464468.5315384616,83625.68078653503,1416290.91,1416290.91,1614072.73,1416290.91,0.0,0.0,-14.009736251359994,,-3.29,0.0,-0.576,14.163552683119521,1.08,0,0,0.333,1271356.29,12,2016,2
2016-04-18,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.45714285714286,134.37,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1614072.73,,,1416290.91,0.0,1416290.91,0.0,1432772.7275,40979.17536663635,1461027.2728571428,81370.16340483123,1416290.91,1416290.91,1548145.45,1416290.91,0.0,0.0,-12.253587854123527,,-3.062,0.0,-0.55,14.163552683119521,1.08,0,0,0.333,1271356.29,13,2016,2
2016-04-25,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.45714285714286,134.37,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1548145.45,,,1416290.91,0.0,1416290.91,0.0,1421784.8491666669,19031.563540718817,1458044.8486666668,79256.48452685705,1416290.91,1416290.91,1482218.18,1416290.91,0.0,0.0,-8.51693489135662,,-2.864,0.0,-0.527,14.163552683119521,1.08,0,0,0.333,1271356.29,14,2016,2
2016-05-02,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.45714285714286,134.37,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1482218.18,,,1416290.91,0.0,1416290.91,0.0,1416290.91,0.0,1455435.2275,77277.29040532178,1416290.91,1416290.91,1416290.91,1416290.91,0.0,0.0,-4.447878921576853,,-2.69,0.0,-0.507,14.163552683119521,1.08,0,0,0.333,1271356.29,15,2016,2
2016-05-09,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1416290.91,,,1416290.91,0.0,1416290.91,0.0,1416290.91,0.0,1453132.620588235,75423.32107939807,1416290.91,1416290.91,1416290.91,1416290.91,0.0,0.0,0.0,,-2.535,0.0,-0.488,14.163552683119521,1.087,0,0,0.333,1271356.29,16,2016,2
2016-05-16,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1416290.91,,,1416290.91,0.0,1416290.91,0.0,1416290.91,0.0,1451085.8588888887,73684.83890639058,1416290.91,1416290.91,1416290.91,1416290.91,0.0,0.0,0.0,,-2.398,0.0,-0.472,14.163552683119521,1.087,0,0,0.333,1271356.29,17,2016,2
2016-05-23,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1416290.91,,,1416290.91,0.0,1416290.91,0.0,1416290.91,0.0,1449254.5457894735,72052.33871665757,1416290.91,1416290.91,1416290.91,1416290.91,0.0,0.0,0.0,,-2.275,0.0,-0.457,14.163552683119521,1.087,0,0,0.333,1271356.29,18,2016,2
2016-05-30,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1416290.91,,,1416290.91,0.0,1416290.91,0.0,1416290.91,0.0,1447606.3639999998,70516.88207050218,1416290.91,1416290.91,1416290.91,1416290.91,0.0,0.0,0.0,,-2.163,0.0,-0.444,14.163552683119521,1.087,0,0,0.333,1271356.29,19,2016,2
2016-06-06,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1416290.91,,,1416290.91,0.0,1416290.91,0.0,1416290.91,0.0,1446115.1519047618,69070.23315343975,1416290.91,1416290.91,1416290.91,1416290.91,0.0,0.0,0.0,,-2.062,0.0,-0.432,14.163552683119521,1.087,1,3,0.667,1271356.29,20,2016,2
2016-06-13,Beans (red),1416290.91,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,1416290.91,199.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,7117.04,1416290.91,1416290.91,1416290.91,1416290.91,1416290.91,,,1416290.91,0.0,1416290.91,0.0,1416290.91,0.0,1444759.5045454544,67704.89059068276,1416290.91,1416290.91,1416290.91,1416290.91,0.0,0.0,0.0,,-1.97,0.0,-0.42,14.163552683119521,1.164,1,3,0.667,1271356.29,21,2016,2
2016-06-20,Beans (red),230700.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.96,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,229600.0,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,756.39,1416290.91,1416290.91,1416290.91,1416290.91,1416290.91,,,1119893.1825,592795.455,1268092.04625,419169.6860870648,1317491.6674999997,342250.6155186367,1391974.308695652,261648.54187737405,1416290.91,230700.0,1416290.91,230700.0,-83.71097361628904,-83.71097361628904,-83.71097361628904,,-19.546,-83.71097361628904,-4.438,12.348877778786173,1.164,1,3,0.667,207091.56,22,2016,2
2016-06-27,Beans (red),230700.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,230700.0,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,756.39,230700.0,1416290.91,1416290.91,1416290.91,1416290.91,,,823495.4550000001,684501.2310372732,1119893.1824999999,548821.947292815,1218692.4249999998,461490.63582124957,1343587.8791666667,348817.0824246896,1416290.91,230700.0,1416290.91,230700.0,0.0,-83.71097361628904,-83.71097361628904,,-38.709,83.71097361628904,-3.19,12.348877778786173,1.164,1,3,0.667,207091.56,23,2016,2
2016-07-04,Beans (red),231800.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,231800.0,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,760.0,230700.0,230700.0,1416290.91,1416290.91,1416290.91,,,527372.7275,592612.3485341466,971831.81875,613411.9167485228,1119984.8491666664,536037.9012535214,1299116.3639999998,407488.06769496895,1416290.91,230700.0,1416290.91,230700.0,0.47680970957955093,-83.63330595689553,-83.63330595689553,,-59.405,0.47680970957955093,-2.619,12.35363452394233,1.164,1,3,0.667,208078.99,24,2016,3
2016-07-11,Beans (red),232900.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,232900.0,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,763.61,231800.0,230700.0,1416290.91,1416290.91,1416290.91,,,231525.0,1053.169818409663,823907.955,633284.3922752754,1021368.94,583338.6685769443,1258108.042307692,450697.69019792305,232900.0,230700.0,1416290.91,230700.0,0.4745470232959459,-83.55563829750203,-83.55563829750203,,-81.597,-0.002262686283605042,-2.275,12.358368749551493,1.274,1,3,0.667,209066.43,25,2016,3
2016-07-18,Beans (red),234000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.96,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,234000.0,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,767.21,232900.0,231800.0,230700.0,1416290.91,1416290.91,1647036.36,,232350.0,1420.0938935187273,676121.59125,612919.3848192466,922844.6974999999,609815.6348657579,1203760.49,485754.9661000752,234000.0,230700.0,1416290.91,230700.0,0.47230571060541404,1.4304291287386306,-83.47797063810852,,-80.698,-0.0022413126905318492,-2.038,12.36308066783498,1.274,1,3,0.667,210053.86,26,2016,3
2016-07-25,Beans (red),238000.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,238000.0,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,780.33,234000.0,232900.0,230700.0,1416290.91,1416290.91,1614072.73,,234175.0,2703.547052745611,528835.2275,547754.4980238397,824653.7883333332,617947.6171637229,1150834.6157692308,513437.61119664705,238000.0,231800.0,1416290.91,230700.0,1.7094017094017033,3.1642826181187633,-83.1955427857685,,-79.652,1.2370959987962893,-1.858,12.380030154325457,1.274,1,3,0.667,213644.52,27,2016,3
2016-08-01,Beans (red),242000.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,242000.0,305.0,165.32,147.02083333333334,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,793.44,238000.0,234000.0,231800.0,1416290.91,1416290.91,1548145.45,,236725.0,4143.56931478283,382048.86375,417915.2165224934,726796.2124999999,608648.9901032675,1100598.2523076923,536393.9961277123,242000.0,232900.0,1416290.91,230700.0,1.680672268907557,4.400345125107852,-82.91311493342847,,-78.491,-0.028729440494146274,-1.717,12.396697137361691,1.274,1,3,0.333,205782.31,28,2016,3
2016-08-08,Beans (red),246000.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,246000.0,305.0,165.32,147.02083333333334,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,806.56,242000.0,238000.0,232900.0,1416290.91,1416290.91,1482218.18,,240000.0,5163.977794918409,235762.5,5694.342430343226,629271.97,581269.7582379729,1053051.3992307691,555657.7758479189,246000.0,234000.0,1416290.91,230700.0,1.6528925619834656,5.624731644482606,-82.63068708108845,,-77.209,-0.027779706924091485,-1.603,12.413090879946887,1.274,1,3,0.333,209183.67,29,2016,3
2016-08-15,Beans (red),250000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.96,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,250000.0,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,819.67,246000.0,242000.0,234000.0,230700.0,1416290.91,1416290.91,,244000.0,5163.977794918473,238175.0,7146.377703804675,532081.0608333334,533233.3099869124,1008194.0565384615,571997.2375143166,250000.0,238000.0,1416290.91,230700.0,1.6260162601626105,6.8376068376068355,-82.34825922874842,,-75.798,-0.026876301820855097,-1.508,12.429220196836383,1.296,1,3,0.333,212585.03,30,2016,3
2016-08-22,Beans (red),254680.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,254680.0,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,835.02,250000.0,246000.0,238000.0,230700.0,1416290.91,1416290.91,,248170.0,5431.598905148625,241172.5,8469.730557344134,435280.1516666667,458296.71717208246,963516.7138461538,584084.3670565026,254680.0,242000.0,1416290.91,230700.0,1.872000000000007,7.00840336134454,-82.01781864151059,,-74.243,0.24598373983739652,-1.426,12.447767060619247,1.296,1,3,0.333,216564.63,31,2016,3
2016-08-29,Beans (red),259360.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,259360.0,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,850.36,254680.0,250000.0,242000.0,231800.0,1416290.91,1416290.91,,252510.0,5782.490812767946,244617.5,9637.36441444793,338869.2425,339440.6791926374,919019.3711538462,592223.456130307,259360.0,246000.0,1416290.91,230700.0,1.8376001256478647,7.173553719008274,-81.68737805427277,,-72.524,-0.03439987435214231,-1.354,12.465976192606734,1.296,1,3,0.333,220544.22,32,2016,3
2016-09-05,Beans (red),264040.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,264040.0,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,865.7,259360.0,254680.0,246000.0,232900.0,1416290.91,1416290.91,,257020.0,6041.854020062587,248510.0,10480.408934211353,242848.33333333334,11837.949633099623,874702.0284615384,596619.4715098666,264040.0,250000.0,264040.0,230700.0,1.8044417026526816,7.333333333333325,-81.35693746703492,,-70.616,-0.03315842299518312,-1.292,12.48385967310049,1.296,1,3,0.333,224523.81,33,2016,3
2016-09-12,Beans (red),268720.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,268720.0,305.0,181.75,147.37142857142857,17.6,19.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.970941817426052,-0.2393156642875577,881.05,264040.0,259360.0,250000.0,234000.0,230700.0,1416290.91,,261700.0,6041.85402006265,252850.0,10797.433557484785,246016.66666666666,13289.806984964784,830564.6857692307,597398.1860137073,268720.0,254680.0,268720.0,230700.0,1.7724587183760132,7.488000000000006,16.48027741655831,,-68.491,-0.03198298427666835,-1.236,12.50142894562489,1.359,1,3,0.333,228503.4,34,2016,3
2016-09-19,Beans (red),272350.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.96,True,WFP VAM data — converted from NGN/2.5KG to NGN/MT (×400),Agricome,historical,False,,273400.0,305.0,181.75,147.37142857142857,17.6,19.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,892.95,268720.0,264040.0,254680.0,238000.0,230700.0,1416290.91,,266117.5,5644.964570282777,257143.75,10878.085358699715,249487.5,14324.462944104029,786566.9584615384,594653.2583532765,272350.0,259360.0,272350.0,231800.0,1.3508484668055987,6.9381184231191995,18.053749458170778,,-66.167,-0.42161025157041454,-1.188,12.514846954550995,1.359,1,3,0.333,231590.14,35,2016,3
2016-09-26,Beans (red),272350.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,272350.0,305.0,181.75,147.37142857142857,17.6,19.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,892.95,272350.0,268720.0,259360.0,242000.0,231800.0,1416290.91,,269365.0,3940.9009121961253,260937.5,10107.180969122248,252866.66666666666,14553.705141096405,742569.231153846,588484.4421654032,272350.0,264040.0,272350.0,232900.0,0.0,5.008482418260329,17.493528904227773,,-63.725,-1.3508484668055987,-1.15,12.514846954550995,1.359,1,3,0.333,231590.14,36,2016,3
