date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2002-01-14,Beans (white),197460.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,196870.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,1632.31,,,,,,,,,,,,,,,,,,,,,,,,,,,12.19329637546944,1.0,0,0,0.0,177253.14,0,2002,1
2002-01-21,Beans (white),198050.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,198050.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,1637.18,197460.0,,,,,,,197755.0,417.19300090006305,197755.0,417.19300090006305,197755.0,417.19300090006305,197755.0,417.19300090006305,198050.0,197460.0,198050.0,197460.0,0.2987946925959717,,,,0.0,,,12.196279852267308,1.0,0,0,0.0,177782.76,1,2002,1
2002-01-28,Beans (white),199230.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,199230.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,1646.94,198050.0,197460.0,,,,,,198246.66666666666,901.2398866746526,198246.66666666666,901.2398866746526,198246.66666666666,901.2398866746526,198246.66666666666,901.2398866746526,199230.0,197460.0,199230.0,197460.0,0.5958091391062847,,,,0.0,0.29701444651031306,,12.202220234514671,1.0,0,0,0.0,178842.01,2,2002,1
2002-02-04,Beans (white),200410.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,200410.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1656.69,199230.0,198050.0,,,,,,198787.5,1308.2399117389273,198787.5,1308.2399117389273,198787.5,1308.2399117389273,198787.5,1308.2399117389273,200410.0,197460.0,200410.0,197460.0,0.5922802790744308,,,,0.0,-0.003528860031853931,,12.208125536905994,1.0,0,0,0.0,179901.26,3,2002,1
2002-02-11,Beans (white),201590.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,201590.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1666.45,200410.0,199230.0,197460.0,,,,,199820.0,1523.373449508254,199348.0,1689.5028854666118,199348.0,1689.5028854666118,199348.0,1689.5028854666118,201590.0,198050.0,201590.0,197460.0,0.5887929744024856,2.0915628481717796,,,0.237,-0.003487304671945246,,12.213996171325686,1.0,0,0,0.0,180960.5,4,2002,1
2002-02-18,Beans (white),209525.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,209525.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1732.04,201590.0,200410.0,198050.0,,,,,202688.75,4658.226370268697,201044.16666666666,4421.020715475861,201044.16666666666,4421.020715475861,201044.16666666666,4421.020715475861,209525.0,199230.0,209525.0,197460.0,3.936207153132587,5.793991416309008,,,0.818,3.3474141787301015,,12.252603115655873,1.0,0,0,0.0,188083.48,5,2002,1
2002-02-25,Beans (white),217460.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,217460.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,1797.64,209525.0,201590.0,199230.0,,,,,207246.25,7921.297636751195,203389.2857142857,7401.684734218417,203389.2857142857,7401.684734218417,203389.2857142857,7401.684734218417,217460.0,200410.0,217460.0,197460.0,3.787137573081978,9.150228379260161,,,1.896,-0.14906958005060922,,12.289774803088026,1.0,0,0,0.0,195206.46,6,2002,1
2002-03-04,Beans (white),225395.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,225395.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1863.23,217460.0,209525.0,200410.0,,,,,213492.5,10244.040950718621,206140.0,10367.736011299674,206140.0,10367.736011299674,206140.0,10367.736011299674,225395.0,201590.0,225395.0,197460.0,3.648946932769248,12.466942767326984,,,3.567,-0.13819064031272976,,12.32561413420142,1.0,0,0,0.0,202329.44,7,2002,1
2002-03-11,Beans (white),233330.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,233330.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1928.83,225395.0,217460.0,201590.0,197460.0,,,,221427.5,10244.040950718621,210623.75,13392.701837194765,209161.11111111112,13273.948823206721,209161.11111111112,13273.948823206721,233330.0,209525.0,233330.0,197460.0,3.5204862574591322,15.744828612530393,,,5.865,-0.12846067531011585,,12.360213325307432,1.0,0,0,0.0,209452.42,8,2002,1
2002-03-18,Beans (white),269768.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,269768.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2230.04,233330.0,225395.0,209525.0,198050.0,,,,236488.25,23113.13332826166,219588.5,23762.39651213657,215221.8,22889.7289474753,215221.8,22889.7289474753,269768.0,217460.0,269768.0,197460.0,15.61650880726868,28.752177544445768,,,9.881,12.096022549809547,,12.50532131622842,1.0,0,0,0.0,242161.58,9,2002,1
2002-03-25,Beans (white),306206.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,306206.0,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,2531.26,269768.0,233330.0,217460.0,199230.0,,,,258674.75,37113.241279225396,232960.5,37052.47269173042,223493.0909090909,34987.17634349632,223493.0909090909,34987.17634349632,306206.0,225395.0,306206.0,197460.0,13.507161709320602,40.81026395658971,,,15.742,-2.1093470979480777,,12.632016622819659,1.0,0,0,0.0,274870.74,10,2002,1
2002-04-01,Beans (white),342644.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,342644.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,2832.47,306206.0,269768.0,225395.0,200410.0,,,,287987.0,47041.25572303528,250739.75,50782.901235835,233422.33333333334,47915.537393385974,233422.33333333334,47915.537393385974,342644.0,233330.0,342644.0,197460.0,11.89983213914816,52.019343818629515,,,23.376,-1.6073295701724426,2.279,12.74445020475808,1.0,0,0,0.333,307579.89,11,2002,2
2002-04-08,Beans (white),379082.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,379082.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,3133.69,342644.0,306206.0,233330.0,201590.0,197460.0,,,324425.0,47041.25572303528,272926.25,63437.74266104188,248557.5,62106.547594363255,244626.92307692306,61127.98571230357,379082.0,269768.0,379082.0,198050.0,10.634361027772265,62.4660352290747,91.9791350146865,,32.62,-1.265471111375895,2.2,12.845510457449619,1.0,0,0,0.333,340289.05,12,2002,2
2002-04-15,Beans (white),394348.75,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,415520.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,3259.89,379082.0,342644.0,269768.0,209525.0,198050.0,,,355570.1875,39414.428692302834,296029.21875,70329.99567516358,264915.7291666667,72564.97832831826,255321.3392857143,71066.0611259535,394348.75,306206.0,394348.75,199230.0,4.027294886066857,46.180699712345415,99.11575359757636,,39.264,-6.607066141705408,1.956,12.884993484871327,1.0,0,0,0.333,353993.49,13,2002,2
2002-04-22,Beans (white),394348.75,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,394348.75,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,3259.89,394348.75,379082.0,306206.0,217460.0,199230.0,,,377605.875,24393.710767753906,318140.3125,69904.59048624137,281175.625,78153.76347213199,264589.8333333333,77318.93677337318,394348.75,342644.0,394348.75,200410.0,0.0,28.785441826744098,97.93643025648748,,42.714,-4.027294886066857,1.678,12.884993484871327,1.0,0,0,0.333,353993.49,14,2002,2
2002-04-29,Beans (white),373177.5,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,373177.5,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,3084.88,394348.75,394348.75,342644.0,225395.0,200410.0,,,385239.25,10791.408946086067,336613.125,60832.32575959455,295572.9166666667,77835.4867228962,271376.5625,79477.19926298044,394348.75,373177.5,394348.75,201590.0,-5.368661622485171,8.911143927808451,86.20702559752506,,41.957,-5.368661622485171,1.281,12.82981213643515,1.0,0,0,0.333,334988.78,15,2002,2
2002-05-06,Beans (white),352006.25,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,352006.25,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,2909.86,373177.5,394348.75,379082.0,233330.0,201590.0,,,378470.3125,20269.92865508637,351447.65625,44260.65787628718,308107.6041666667,73304.16379377918,276119.48529411765,79399.34829862184,394348.75,352006.25,394348.75,209525.0,-5.673238606293252,-7.142452028848645,74.61493625675877,,37.068,-0.3045769838080803,0.956,12.771407050959036,1.0,0,0,0.333,315984.07,16,2002,2
2002-05-13,Beans (white),333450.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,330835.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,2756.47,352006.25,373177.5,394348.75,269768.0,209525.0,,,363245.625,26332.16882644053,359407.90625,31301.4504327725,318434.6875,66573.56020684981,279304.5138888889,78204.96928384599,394348.75,333450.0,394348.75,217460.0,-5.27156833152821,-15.442866244662879,59.14568667223481,,30.054,0.401670274765042,0.692,12.717251207006322,1.0,0,0,0.333,299326.75,17,2002,2
2002-05-20,Beans (white),333450.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,333450.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,2756.47,333450.0,352006.25,394348.75,306206.0,217460.0,,,348020.9375,18915.247745288063,362813.40625,25660.019542964375,328100.5208333333,58512.51629133586,282154.2763157895,77010.00102655745,373177.5,333450.0,394348.75,225395.0,0.0,-15.442866244662879,53.338545019773754,,23.344,5.27156833152821,0.666,12.717251207006322,1.0,0,0,0.333,299326.75,18,2002,2
2002-05-27,Beans (white),336065.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,336065.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,2778.09,333450.0,333450.0,373177.5,342644.0,225395.0,,,338742.8125,8927.806420054067,361991.03125,26490.74799119145,337323.0208333333,48762.14537186168,284849.8125,75919.19959221687,352006.25,333450.0,394348.75,233330.0,0.7842255210676274,-9.944999363573636,49.100468067170965,,18.92,0.7842255210676274,0.675,12.725062848227203,1.0,0,0,0.333,301674.15,19,2002,2
2002-06-03,Beans (white),338680.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,338680.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,2799.7,336065.0,333450.0,352006.25,379082.0,233330.0,,,335411.25,2503.6718867828927,356940.78125,26617.880318512794,346102.1875,36203.49410060208,287413.15476190473,74923.45305691488,338680.0,333450.0,394348.75,269768.0,0.7781232797226645,-3.7857992578256727,45.150645009214415,,16.7,-0.006102241344962955,0.684,12.732813940391514,1.0,0,0,0.667,304021.54,20,2002,2
2002-06-10,Beans (white),341295.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,341295.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,2821.32,338680.0,336065.0,333450.0,394348.75,269768.0,,,337372.5,3375.9504834441823,350309.0625,22210.60771293032,352062.7708333333,27282.163774337143,289862.32954545453,74014.72297199623,341295.0,333450.0,394348.75,306206.0,0.7721152710523205,2.3526765632028823,26.514264108419084,,16.391,-0.006008008670344012,0.695,12.740505414931599,1.0,0,0,0.667,306368.94,21,2002,2
2002-06-17,Beans (white),344791.11,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,344791.11,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,2850.22,341295.0,338680.0,333450.0,394348.75,306206.0,,,340207.77749999997,3727.6310204595125,344114.3575,13294.125605169478,355278.1966666667,23381.125104831237,292250.5373913044,73214.42764138631,344791.11,336065.0,394348.75,333450.0,1.0243660176679992,3.401142600089968,12.601030025538362,,16.41,0.2522507466156787,0.718,12.750696934679233,1.0,0,0,0.667,309507.28,22,2002,2
2002-06-24,Beans (white),348287.22,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,348287.22,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,2879.12,344791.11,341295.0,336065.0,373177.5,342644.0,,,343263.3325,4181.499704582731,341003.0725,6891.4253543387185,355748.465,23159.612425166706,294585.39916666667,72512.97485589073,348287.22,338680.0,394348.75,333450.0,1.0139791597294945,3.6368619165935145,1.646963028682813,,16.524,-0.01038685793850469,0.741,12.760785634363819,1.0,0,0,0.667,312645.62,23,2002,2
2002-07-01,Beans (white),351783.33,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,351783.33,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,2908.02,348287.22,344791.11,338680.0,352006.25,379082.0,,,346539.165,4513.458602169852,340975.2075,6840.844025880327,353473.57583333337,21969.423205586714,296873.3164,71902.06423100921,351783.33,341295.0,394348.75,333450.0,1.0038008285230937,3.8689411834179843,-7.201257247772242,,16.73,-0.01017833120640077,0.764,12.770773567939944,1.0,0,0,0.667,315783.96,24,2002,3
2002-07-08,Beans (white),355279.44,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,355279.44,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,2936.92,351783.33,348287.22,341295.0,333450.0,394348.75,,,350035.275,4513.4586021699315,343703.8875,7708.963169692772,350217.8,17874.54127258301,299119.7057692307,71374.4594529863,355279.44,344791.11,394348.75,333450.0,0.9938248068775746,4.097464070671997,-9.907299059525354,,17.022,-0.00997602164551914,0.787,12.780662728425023,1.0,0,0,0.667,318922.3,25,2002,3
2002-07-15,Beans (white),355279.44,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,355279.44,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,2936.92,355279.44,351783.33,344791.11,333450.0,394348.75,197460.0,,352657.35750000004,3347.270485698349,346432.5675,7418.918312955615,346962.02416666667,11541.900028796692,305189.6842307692,69056.23677129288,355279.44,348287.22,373177.5,333450.0,0.0,3.0419374791884835,-9.907299059525354,,15.553,-0.9938248068775746,0.764,12.780662728425023,1.0,0,0,0.667,318922.3,26,2002,3
2002-07-22,Beans (white),355279.44,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,355279.44,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,2936.92,355279.44,355279.44,348287.22,336065.0,373177.5,198050.0,,354405.4125,1748.0550000007254,348834.3725,6653.825984672896,345470.51916666667,8637.146024944248,311236.9703846154,66120.60381024505,355279.44,351783.33,355279.44,333450.0,0.0,2.0076016570461652,-4.796125168318022,,13.87,0.0,0.742,12.780662728425023,1.0,0,0,0.667,318922.3,27,2002,3
2002-07-29,Beans (white),355279.44,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,355279.44,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,2936.92,355279.44,355279.44,351783.33,338680.0,352006.25,199230.0,,355279.44,0.0016623912053852824,350909.3025,5527.835275245741,345743.285,8909.69615852262,317238.8719230769,62531.89283776871,355279.44,355279.44,355279.44,333450.0,0.0,0.9938248068775746,0.9298670123044639,,11.991,0.0,0.723,12.780662728425023,1.0,0,0,0.667,318922.3,28,2002,3
2002-08-05,Beans (white),355279.44,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,355279.44,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,2936.92,355279.44,355279.44,355279.44,341295.0,333450.0,200410.0,,355279.44,0.0016623912053852824,352657.3575,4072.8448947170414,347562.40499999997,8384.577656242207,323195.3888461538,58183.00700769035,355279.44,355279.44,355279.44,333450.0,0.0,0.0,6.546540710751247,,9.927,0.0,0.705,12.780662728425023,1.0,0,0,0.333,318922.3,29,2002,3
2002-08-12,Beans (white),355279.44,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,372760.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,2936.92,355279.44,355279.44,355279.44,344791.11,333450.0,201590.0,,355279.44,0.0016623912053852824,353968.39875,2601.18907938264,349381.52499999997,7348.437376399475,329106.5211538462,52901.64259805429,355279.44,355279.44,355279.44,336065.0,0.0,0.0,6.546540710751247,,7.953,0.0,0.688,12.780662728425023,1.0,0,0,0.333,318922.3,30,2002,3
2002-08-19,Beans (white),333985.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,333985.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,2760.89,355279.44,355279.44,355279.44,348287.22,336065.0,209525.0,,349955.83,10647.220000000101,352180.62124999997,7453.230736522394,349208.19166666665,7706.88866174683,333893.44423076924,46943.74235083418,355279.44,333985.0,355279.44,333985.0,-5.99371581986281,-5.99371581986281,-0.6189278859744407,,4.811,-5.99371581986281,0.37,12.718854354912665,1.0,0,0,0.333,299807.0,31,2002,3
2002-08-26,Beans (white),295210.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,295210.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,2440.36,333985.0,355279.44,355279.44,351783.33,338680.0,217460.0,,334938.47000000003,28324.13902582979,345108.95499999996,21495.11796978695,345585.69166666665,17322.736687503006,336883.82884615386,41376.337762449104,355279.44,295210.0,355279.44,295210.0,-11.609802835456684,-16.90766006611585,-12.835124601393645,,-0.577,-5.616087015593873,-0.201,12.59544563388684,1.0,0,0,0.333,265000.0,32,2002,3
2002-09-02,Beans (white),256435.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,256435.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,2119.82,295210.0,333985.0,355279.44,355279.44,341295.0,225395.0,,310227.36,43639.6397267255,332753.39999999997,37364.29596570194,338514.02499999997,31086.658094201375,338077.67500000005,38369.379086152636,355279.44,256435.0,355279.44,256435.0,-13.134717658615902,-27.821604312368876,-24.864120482280725,,-8.238,-1.524914823159218,-0.766,12.454634399788931,1.0,0,0,0.333,230193.0,33,2002,3
2002-09-09,Beans (white),217660.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,217660.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.970941817426052,-0.2393156642875577,1799.29,256435.0,295210.0,355279.44,355279.44,344791.11,233330.0,,275822.5,50058.30974973084,315550.97,53644.74911506406,327919.7658333333,46563.365487981624,337474.98269230773,40161.737080191466,333985.0,217660.0,355279.44,217660.0,-15.120790843683585,-38.735548558621915,-36.8719222488074,,-18.269,-1.9860731850676832,-1.299,12.290694085560917,1.0,0,0,0.333,195386.0,34,2002,3
2002-09-16,Beans (white),205628.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,205628.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,1699.83,217660.0,256435.0,333985.0,355279.44,348287.22,269768.0,,243733.25,40591.520817160796,296844.54,63075.439607378015,316031.4975,57756.61219529956,335008.0596153847,46028.378648862286,295210.0,205628.0,355279.44,205628.0,-5.527887531011666,-38.43196550743296,-40.960222427914516,,-27.246,9.592903312671918,-1.416,12.233828853200107,1.0,0,0,0.333,184585.28,35,2002,3
2002-09-23,Beans (white),193596.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,193596.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,1600.36,205628.0,217660.0,295210.0,355279.44,351783.33,306206.0,,218329.75,27236.932553367034,276634.11,67429.86748095103,302849.22,66278.39152529338,330676.9057692308,53533.30617775726,256435.0,193596.0,355279.44,193596.0,-5.851343202287628,-34.42092070051827,-44.96726152430247,,-33.975,-0.323455671275962,-1.519,12.173533957836783,1.0,0,0,0.333,173784.56,36,2002,3
