date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2025-10-27,Ginger,12200000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Oct 31,Agricome,historical,False,,12200000.0,1595.0,1380.0,924.2857142857144,23.9,25.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,7648.9,12200000.0,12200000.0,12400000.0,12600000.0,12866666.67,14273333.33,,12250000.0,99999.9999999999,12280000.0,82807.86712114997,12425555.555,229145.68233915305,13218205.127307693,857638.2192237625,12400000.0,12200000.0,12800000.0,12200000.0,0.0,-1.6129032258064502,-5.181347174823481,,-7.325,0.0,-1.682,16.316946591670696,1.0,0,0,0.333,9846650.52,42,2025,4
2025-11-03,Ginger,12000000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 7,Agricome,historical,False,,12000000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,7500.0,12200000.0,12200000.0,12400000.0,12280000.0,12800000.0,14273333.33,,12150000.0,100000.0,12245000.0,129062.5540470756,12358888.888333334,226663.69476066311,13130769.23,861638.9068589393,12200000.0,12000000.0,12733333.33,12000000.0,-1.6393442622950838,-3.2258064516129004,-6.25,,-7.469,-1.6393442622950838,-1.828,16.300417291085605,1.0,0,0,0.333,9685230.02,43,2025,4
2025-11-10,Ginger,10500000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 14,Agricome,historical,False,,10500000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,6562.5,12000000.0,12200000.0,12200000.0,12280000.0,12733333.33,14273333.33,,11725000.0,822090.8303425685,12022500.0,628416.3769803873,12172777.777499998,561228.5102680612,12985641.025000002,972181.404290025,12200000.0,10500000.0,12733333.33,10500000.0,-12.5,-13.934426229508201,-17.53926699412023,,-9.708,-10.860655737704917,-3.138,16.166885910365842,1.0,0,0,0.333,8474576.27,44,2025,4
2025-11-17,Ginger,10200000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 24,Agricome,historical,False,,10200000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,6375.0,10500000.0,12000000.0,12200000.0,12280000.0,12733333.33,14273333.33,,11225000.0,1021028.8928331068,11762500.0,884691.229428995,11961666.666666666,769153.4110286238,12828974.358461538,1078738.2623135024,12200000.0,10200000.0,12600000.0,10200000.0,-2.857142857142858,-16.393442622950815,-19.89528793714537,,-12.503,9.642857142857142,-3.039,16.13789837629371,1.0,0,0,0.333,8232445.52,45,2025,4
2025-11-24,Ginger,10200000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Nov 28,Agricome,historical,False,,10200000.0,1600.0,1380.0,924.2857142857144,23.9,25.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,6375.0,10200000.0,10500000.0,12200000.0,12400000.0,12600000.0,14273333.33,,10725000.0,861684.3969807043,11487500.0,993460.762040607,11761666.666666666,890534.3986346137,12672307.691923078,1153760.5253908178,12000000.0,10200000.0,12400000.0,10200000.0,0.0,-16.393442622950815,-19.047619047619047,,-15.367,2.857142857142858,-2.744,16.13789837629371,1.0,0,0,0.333,8232445.52,46,2025,4
2025-12-01,Ginger,9000000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 5,Agricome,historical,False,,9000000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,5590.06,10200000.0,10200000.0,12000000.0,12400000.0,12280000.0,14273333.33,,9975000.0,665206.7347825036,11062500.0,1243195.7666778537,11488333.333333334,1174933.911745548,12469487.17923077,1313500.731169072,10500000.0,9000000.0,12400000.0,9000000.0,-11.764705882352944,-25.0,-26.710097719869708,,-20.005,-11.764705882352944,-3.287,16.012735246411598,1.0,0,0,0.333,7246376.81,47,2025,4
2025-12-08,Ginger,9000000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 12,Agricome,historical,False,,9000000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,5590.06,9000000.0,10200000.0,10500000.0,12200000.0,12280000.0,14200000.0,,9600000.0,692820.3230275509,10662500.0,1336239.392581187,11215000.0,1343458.9008160303,12269487.17923077,1430171.6111508044,10200000.0,9000000.0,12400000.0,9000000.0,0.0,-14.28571428571429,-26.710097719869708,,-21.757,11.764705882352944,-2.939,16.012735246411598,1.0,0,0,0.333,7246376.81,48,2025,4
2025-12-15,Ginger,9800000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 19,Agricome,historical,False,,9800000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,6086.96,9000000.0,9000000.0,10200000.0,12200000.0,12280000.0,14200000.0,,9500000.0,600000.0,10362500.0,1204678.3803156873,11008333.333333334,1355432.3921527655,12100256.41,1452744.1994536766,10200000.0,9000000.0,12400000.0,9000000.0,8.888888888888879,-3.9215686274509776,-20.19543973941368,,-21.489,8.888888888888879,-2.225,16.097893045681612,1.0,0,0,0.333,7890499.19,49,2025,4
2025-12-22,Ginger,9800000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 23,Agricome,historical,False,,9800000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,6086.96,9800000.0,9000000.0,10200000.0,12200000.0,12400000.0,14200000.0,,9400000.0,461880.21535170055,10062500.0,954594.154601855,10791666.666666666,1320095.2674528887,11931025.640769232,1454637.8758927216,9800000.0,9000000.0,12400000.0,9000000.0,0.0,-3.9215686274509776,-20.967741935483875,,-21.214,-8.888888888888879,-2.102,16.097893045681612,1.0,0,0,0.333,7890499.19,50,2025,4
2025-12-29,Ginger,9800000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Dec 30,Agricome,historical,False,,9800000.0,1610.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,0.120536680255323,0.992708874098054,6086.96,9800000.0,9800000.0,9000000.0,12000000.0,12400000.0,14000000.0,,9600000.0,399999.99999999977,9787500.0,546253.4733462933,10575000.0,1243254.5267087575,11769487.17923077,1448881.4664221809,9800000.0,9000000.0,12200000.0,9000000.0,0.0,8.888888888888879,-20.967741935483875,,-18.433,0.0,-1.998,16.097893045681612,1.0,0,0,0.333,7890499.19,51,2025,4
2026-01-05,Ginger,8500000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 9,Agricome,historical,False,,8500000.0,1590.0,1380.0,924.2857142857144,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,5345.91,9800000.0,9800000.0,9000000.0,10500000.0,12200000.0,14000000.0,13450000.0,9475000.0,650000.0,9537500.0,625499.8001598676,10266666.666666666,1262273.081917432,11557948.717692308,1510395.1142216946,9800000.0,8500000.0,12200000.0,8500000.0,-13.265306122448983,-5.555555555555558,-30.327868852459016,-36.80297397769516,-18.022,-13.265306122448983,-2.573,15.955576839107596,1.0,0,0,0.333,6843800.32,52,2026,1
2026-01-12,Ginger,8500000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Jan 16,Agricome,historical,False,,8500000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,5345.91,8500000.0,9800000.0,9800000.0,10200000.0,12200000.0,13800000.0,13700000.0,9150000.0,750555.3499465133,9325000.0,656288.2641906084,9958333.333333334,1197313.9129153239,11354102.563846154,1552755.0588392622,9800000.0,8500000.0,12200000.0,8500000.0,0.0,-13.265306122448983,-30.327868852459016,-37.95620437956204,-19.412,13.265306122448983,-2.374,15.955576839107596,1.066,0,0,0.333,6843800.32,53,2026,1
2026-01-19,Ginger,8740000.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,8740000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,5496.86,8500000.0,8500000.0,9800000.0,10200000.0,12200000.0,13000000.0,13700000.0,8885000.0,620403.094769844,9142500.0,576336.9550135783,9670000.0,1010436.4493533549,11190256.41,1596280.3769683775,9800000.0,8500000.0,12000000.0,8500000.0,2.8235294117647136,-10.81632653061224,-28.36065573770492,-36.2043795620438,-20.601,2.8235294117647136,-2.095,15.983420862048188,1.066,0,0,0.333,7037037.04,54,2026,1
2026-01-26,Ginger,8980000.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,8980000.0,1590.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,5647.8,8740000.0,8500000.0,9800000.0,9000000.0,12000000.0,12933333.33,13700000.0,8680000.0,229782.50586152115,9140000.0,577086.2772832231,9418333.333333334,708260.7805980289,11038205.128076924,1611813.6727993258,8980000.0,8500000.0,10500000.0,8500000.0,2.7459954233409523,-8.36734693877551,-25.16666666666667,-34.45255474452554,-21.364,-0.07753398842376136,-1.857,16.01051055163695,1.066,0,0,0.333,7230273.75,55,2026,1
2026-02-02,Ginger,9220000.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,9220000.0,1600.0,1380.0,1128.8472222222222,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,5762.5,8980000.0,8740000.0,8500000.0,9000000.0,10500000.0,12866666.67,14000000.0,8860000.0,309838.66769659333,9167500.0,574698.678812305,9311666.666666666,621637.6221990823,10897948.717692308,1604988.632932226,9220000.0,8500000.0,10200000.0,8500000.0,2.6726057906458767,8.47058823529412,-12.190476190476197,-34.14285714285714,-18.7,-0.07338963269507559,-1.648,16.036885703992642,1.066,0,0,0.333,7423510.47,56,2026,1
2026-02-09,Ginger,9460000.0,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,9460000.0,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,5912.5,9220000.0,8980000.0,8500000.0,9800000.0,10200000.0,12800000.0,14300000.0,9100000.0,309838.66769659333,9125000.0,532245.9152363238,9250000.0,559057.6486780677,10769487.17923077,1580133.5221020337,9460000.0,8740000.0,10200000.0,8500000.0,2.6030368763557465,11.294117647058833,-7.25490196078431,-33.84615384615385,-15.502,-0.06956891429013012,-1.46,16.0625830467363,1.049,0,0,0.333,7616747.18,57,2026,1
2026-02-16,Ginger,9700000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Feb 23,Agricome,historical,False,,9700000.0,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,6062.5,9460000.0,9220000.0,8740000.0,9800000.0,10200000.0,12733333.33,14300000.0,9340000.0,309838.66769659333,9112500.0,515024.2712727604,9208333.333333334,497006.1886084986,10652820.512692306,1540827.971271306,9700000.0,8980000.0,9800000.0,8500000.0,2.5369978858351017,10.983981693363853,-4.90196078431373,-32.16783216783217,-12.324,-0.06603899052064488,-1.287,16.08763654656639,1.049,0,0,0.333,7809983.9,58,2026,1
2026-02-23,Ginger,9700000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,From Agricom Threads - Feb 26,Agricome,historical,False,,9700000.0,1600.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,6062.5,9700000.0,9460000.0,8980000.0,9800000.0,9000000.0,12733333.33,14300000.0,9520000.0,229782.50586152115,9100000.0,496847.2027265333,9266666.666666666,511207.7203381502,10536153.846153846,1491029.3811272231,9700000.0,9220000.0,9800000.0,8500000.0,0.0,8.01781737193763,7.777777777777772,-32.16783216783217,-9.644,-2.5369978858351017,-1.236,16.08763654656639,1.049,0,0,0.333,7809983.9,59,2026,1
2026-03-02,Ginger,9900000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts,Agricome,historical,False,,9900000.0,1620.0,1380.0,1075.261304347826,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,6111.11,9700000.0,9700000.0,9220000.0,8500000.0,9000000.0,12600000.0,14293333.33,9690000.0,180000.0,9275000.0,501853.7066289134,9341666.666666666,534038.3597616982,10432307.692307692,1434490.3142016944,9900000.0,9460000.0,9900000.0,8500000.0,2.0618556701030855,7.375271149674623,10.000000000000009,-30.736940282354695,-7.115,2.0618556701030855,-1.094,16.108045416114916,1.049,0,0,0.0,7971014.49,60,2026,1
2026-03-09,Ginger,9900000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Instagram posts (Jan-Feb 2025),Agricome,historical,False,,9900000.0,1620.0,1380.0,1082.29875,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,6111.11,9900000.0,9700000.0,9460000.0,8500000.0,9800000.0,12280000.0,14286666.67,9800000.0,115470.05383792546,9450000.0,432269.75704665965,9350000.0,542552.8880797075,10340769.23076923,1387019.6049859568,9900000.0,9700000.0,9900000.0,8500000.0,0.0,4.651162790697683,1.0204081632652962,-30.704619708188375,-5.229,-2.0618556701030855,-1.053,16.108045416114916,1.051,0,0,0.0,7971014.49,61,2026,1
2026-03-16,Ginger,9900000.0,NGN,NGN/MT,Agricom,wholesale,National,1650.0,,0.98,True,Historical data from Agricom Instagram post,Agricome,historical,False,,9900000.0,1620.0,1380.0,1200.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,6111.11,9900000.0,9900000.0,9700000.0,8740000.0,9800000.0,12280000.0,14280000.0,9850000.0,100000.00000000017,9595000.0,346038.80872366193,9358333.333333334,550798.3186964019,10249230.76923077,1331335.9398046008,9900000.0,9700000.0,9900000.0,8500000.0,0.0,2.0618556701030855,1.0204081632652962,-30.672268907563026,-3.895,0.0,-1.014,16.108045416114916,1.089,1,2,0.0,7971014.49,62,2026,1
2026-03-23,Ginger,9900000.0,NGN,NGN/MT,Agrolinking Forecast,wholesale,National,,,0.83,False,Carry-forward from old Agrolinking pipeline — bridge estimate,Agrolinking_old,carry_forward,False,,9404270.0,1620.0,1450.0,1250.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,6111.11,9900000.0,9900000.0,9700000.0,8980000.0,9800000.0,12280000.0,14273333.33,9900000.0,0.0,9710000.0,252756.23490973908,9366666.666666666,558786.5641212391,10157692.307692308,1266356.3722501167,9900000.0,9900000.0,9900000.0,8500000.0,0.0,2.0618556701030855,1.0204081632652962,-30.639887886651074,-2.537,0.0,-0.976,16.108045416114916,1.141,1,2,0.0,7971014.49,63,2026,1
2026-03-30,Ginger,9681754.0,NGN,NGN/MT,Agrolinking AI Pipeline,wholesale,National,,,0.83,False,Carry-forward from old Agrolinking pipeline — bridge estimate,Agrolinking_old,carry_forward,False,,9959238.0,1620.0,1420.0,1270.0,24.2,26.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,-0.1205366802553228,5976.39,9900000.0,9900000.0,9900000.0,9220000.0,8500000.0,12400000.0,14273333.33,9845438.5,109123.0,9767719.25,160910.68594175696,9465146.166666666,492346.61110567045,10053144.384615384,1183314.8025863029,9900000.0,9681754.0,9900000.0,8500000.0,-2.2045050505050456,-2.2045050505050456,13.902988235294123,-32.16893506122581,-2.066,-2.2045050505050456,-1.043,16.085753744472495,1.133,1,2,0.0,7795293.08,64,2026,1
