2026-04-11 15:39:08.060 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-07-05 | ₦101,374/MT | Below hard floor 500,000
2026-04-11 15:39:08.061 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-07-12 | ₦106,183/MT | Below hard floor 500,000
2026-04-11 15:39:08.062 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-07-19 | ₦103,108/MT | Below hard floor 500,000
2026-04-11 15:39:08.062 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-07-26 | ₦104,081/MT | Below hard floor 500,000
2026-04-11 15:39:08.062 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-08-02 | ₦101,141/MT | Below hard floor 500,000
2026-04-11 15:39:08.062 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-08-09 | ₦108,724/MT | Below hard floor 500,000
2026-04-11 15:39:08.062 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-08-16 | ₦102,958/MT | Below hard floor 500,000
2026-04-11 15:39:08.062 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-08-23 | ₦99,732/MT | Below hard floor 500,000
2026-04-11 15:39:08.062 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-08-30 | ₦105,542/MT | Below hard floor 500,000
2026-04-11 15:39:08.070 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-09-06 | ₦96,337/MT | Below hard floor 500,000
2026-04-11 15:39:08.071 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-09-13 | ₦100,627/MT | Below hard floor 500,000
2026-04-11 15:39:08.072 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-09-20 | ₦94,121/MT | Below hard floor 500,000
2026-04-11 15:39:08.073 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-09-27 | ₦96,015/MT | Below hard floor 500,000
2026-04-11 15:39:08.074 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-10-04 | ₦100,591/MT | Below hard floor 500,000
2026-04-11 15:39:08.076 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-10-11 | ₦102,215/MT | Below hard floor 500,000
2026-04-11 15:39:08.076 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-10-18 | ₦100,514/MT | Below hard floor 500,000
2026-04-11 15:39:08.077 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-10-25 | ₦99,653/MT | Below hard floor 500,000
2026-04-11 15:39:08.078 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-11-01 | ₦99,097/MT | Below hard floor 500,000
2026-04-11 15:39:08.080 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-11-08 | ₦95,564/MT | Below hard floor 500,000
2026-04-11 15:39:08.081 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-11-15 | ₦97,840/MT | Below hard floor 500,000
2026-04-11 15:39:08.082 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-11-22 | ₦98,618/MT | Below hard floor 500,000
2026-04-11 15:39:08.083 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-11-29 | ₦103,171/MT | Below hard floor 500,000
2026-04-11 15:39:08.084 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-12-06 | ₦99,010/MT | Below hard floor 500,000
2026-04-11 15:39:08.084 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-12-13 | ₦92,817/MT | Below hard floor 500,000
2026-04-11 15:39:08.085 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-12-20 | ₦98,953/MT | Below hard floor 500,000
2026-04-11 15:39:08.086 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2010-12-27 | ₦96,868/MT | Below hard floor 500,000
2026-04-11 15:39:08.087 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-01-03 | ₦102,378/MT | Below hard floor 500,000
2026-04-11 15:39:08.088 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-01-10 | ₦106,418/MT | Below hard floor 500,000
2026-04-11 15:39:08.089 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-01-17 | ₦107,732/MT | Below hard floor 500,000
2026-04-11 15:39:08.090 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-01-24 | ₦107,420/MT | Below hard floor 500,000
2026-04-11 15:39:08.092 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-01-31 | ₦101,869/MT | Below hard floor 500,000
2026-04-11 15:39:08.092 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-02-07 | ₦103,531/MT | Below hard floor 500,000
2026-04-11 15:39:08.094 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-02-14 | ₦105,539/MT | Below hard floor 500,000
2026-04-11 15:39:08.095 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-02-21 | ₦107,558/MT | Below hard floor 500,000
2026-04-11 15:39:08.096 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-02-28 | ₦102,998/MT | Below hard floor 500,000
2026-04-11 15:39:08.096 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-03-07 | ₦106,106/MT | Below hard floor 500,000
2026-04-11 15:39:08.096 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-03-14 | ₦103,159/MT | Below hard floor 500,000
2026-04-11 15:39:08.099 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-03-21 | ₦102,871/MT | Below hard floor 500,000
2026-04-11 15:39:08.100 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-03-28 | ₦109,301/MT | Below hard floor 500,000
2026-04-11 15:39:08.101 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-04-04 | ₦114,476/MT | Below hard floor 500,000
2026-04-11 15:39:08.103 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-04-11 | ₦109,762/MT | Below hard floor 500,000
2026-04-11 15:39:08.104 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-04-18 | ₦113,312/MT | Below hard floor 500,000
2026-04-11 15:39:08.105 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-04-25 | ₦111,193/MT | Below hard floor 500,000
2026-04-11 15:39:08.106 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-05-02 | ₦110,029/MT | Below hard floor 500,000
2026-04-11 15:39:08.109 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-05-09 | ₦113,416/MT | Below hard floor 500,000
2026-04-11 15:39:08.109 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-05-16 | ₦117,377/MT | Below hard floor 500,000
2026-04-11 15:39:08.111 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-05-23 | ₦112,079/MT | Below hard floor 500,000
2026-04-11 15:39:08.112 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-05-30 | ₦117,467/MT | Below hard floor 500,000
2026-04-11 15:39:08.113 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-06-06 | ₦106,423/MT | Below hard floor 500,000
2026-04-11 15:39:08.114 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-06-13 | ₦118,348/MT | Below hard floor 500,000
2026-04-11 15:39:08.114 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-06-20 | ₦115,802/MT | Below hard floor 500,000
2026-04-11 15:39:08.114 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-06-27 | ₦114,464/MT | Below hard floor 500,000
2026-04-11 15:39:08.114 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-07-04 | ₦115,818/MT | Below hard floor 500,000
2026-04-11 15:39:08.118 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-07-11 | ₦108,613/MT | Below hard floor 500,000
2026-04-11 15:39:08.119 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-07-18 | ₦114,739/MT | Below hard floor 500,000
2026-04-11 15:39:08.120 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-07-25 | ₦116,737/MT | Below hard floor 500,000
2026-04-11 15:39:08.121 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-08-01 | ₦118,323/MT | Below hard floor 500,000
2026-04-11 15:39:08.122 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-08-08 | ₦111,538/MT | Below hard floor 500,000
2026-04-11 15:39:08.123 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-08-15 | ₦110,552/MT | Below hard floor 500,000
2026-04-11 15:39:08.123 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-08-22 | ₦111,595/MT | Below hard floor 500,000
2026-04-11 15:39:08.123 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-08-29 | ₦116,411/MT | Below hard floor 500,000
2026-04-11 15:39:08.127 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-09-05 | ₦111,085/MT | Below hard floor 500,000
2026-04-11 15:39:08.128 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-09-12 | ₦108,252/MT | Below hard floor 500,000
2026-04-11 15:39:08.129 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-09-19 | ₦111,694/MT | Below hard floor 500,000
2026-04-11 15:39:08.130 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-09-26 | ₦110,320/MT | Below hard floor 500,000
2026-04-11 15:39:08.130 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-10-03 | ₦113,197/MT | Below hard floor 500,000
2026-04-11 15:39:08.131 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-10-10 | ₦107,683/MT | Below hard floor 500,000
2026-04-11 15:39:08.132 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-10-17 | ₦108,919/MT | Below hard floor 500,000
2026-04-11 15:39:08.132 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-10-24 | ₦108,706/MT | Below hard floor 500,000
2026-04-11 15:39:08.135 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-10-31 | ₦105,170/MT | Below hard floor 500,000
2026-04-11 15:39:08.136 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-11-07 | ₦110,977/MT | Below hard floor 500,000
2026-04-11 15:39:08.137 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-11-14 | ₦110,861/MT | Below hard floor 500,000
2026-04-11 15:39:08.138 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-11-21 | ₦110,017/MT | Below hard floor 500,000
2026-04-11 15:39:08.139 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-11-28 | ₦109,226/MT | Below hard floor 500,000
2026-04-11 15:39:08.140 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-12-05 | ₦103,223/MT | Below hard floor 500,000
2026-04-11 15:39:08.141 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-12-12 | ₦106,440/MT | Below hard floor 500,000
2026-04-11 15:39:08.142 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-12-19 | ₦106,692/MT | Below hard floor 500,000
2026-04-11 15:39:08.143 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2011-12-26 | ₦105,205/MT | Below hard floor 500,000
2026-04-11 15:39:08.144 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-01-02 | ₦118,175/MT | Below hard floor 500,000
2026-04-11 15:39:08.145 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-01-09 | ₦120,189/MT | Below hard floor 500,000
2026-04-11 15:39:08.145 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-01-16 | ₦125,470/MT | Below hard floor 500,000
2026-04-11 15:39:08.146 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-01-23 | ₦119,372/MT | Below hard floor 500,000
2026-04-11 15:39:08.146 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-01-30 | ₦119,668/MT | Below hard floor 500,000
2026-04-11 15:39:08.146 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-02-06 | ₦118,485/MT | Below hard floor 500,000
2026-04-11 15:39:08.149 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-02-13 | ₦111,914/MT | Below hard floor 500,000
2026-04-11 15:39:08.150 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-02-20 | ₦118,656/MT | Below hard floor 500,000
2026-04-11 15:39:08.151 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-02-27 | ₦118,965/MT | Below hard floor 500,000
2026-04-11 15:39:08.151 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-03-05 | ₦130,210/MT | Below hard floor 500,000
2026-04-11 15:39:08.152 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-03-12 | ₦120,550/MT | Below hard floor 500,000
2026-04-11 15:39:08.154 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-03-19 | ₦122,347/MT | Below hard floor 500,000
2026-04-11 15:39:08.155 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-03-26 | ₦121,124/MT | Below hard floor 500,000
2026-04-11 15:39:08.156 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-04-02 | ₦120,617/MT | Below hard floor 500,000
2026-04-11 15:39:08.158 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-04-09 | ₦129,286/MT | Below hard floor 500,000
2026-04-11 15:39:08.160 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-04-16 | ₦127,820/MT | Below hard floor 500,000
2026-04-11 15:39:08.161 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-04-23 | ₦127,966/MT | Below hard floor 500,000
2026-04-11 15:39:08.161 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-04-30 | ₦121,590/MT | Below hard floor 500,000
2026-04-11 15:39:08.162 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-05-07 | ₦132,866/MT | Below hard floor 500,000
2026-04-11 15:39:08.162 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-05-14 | ₦122,138/MT | Below hard floor 500,000
2026-04-11 15:39:08.162 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-05-21 | ₦129,745/MT | Below hard floor 500,000
2026-04-11 15:39:08.162 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-05-28 | ₦135,878/MT | Below hard floor 500,000
2026-04-11 15:39:08.162 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-06-04 | ₦127,350/MT | Below hard floor 500,000
2026-04-11 15:39:08.167 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-06-11 | ₦129,020/MT | Below hard floor 500,000
2026-04-11 15:39:08.168 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-06-18 | ₦131,642/MT | Below hard floor 500,000
2026-04-11 15:39:08.169 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-06-25 | ₦129,268/MT | Below hard floor 500,000
2026-04-11 15:39:08.170 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-07-02 | ₦125,144/MT | Below hard floor 500,000
2026-04-11 15:39:08.171 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-07-09 | ₦131,520/MT | Below hard floor 500,000
2026-04-11 15:39:08.172 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-07-16 | ₦127,067/MT | Below hard floor 500,000
2026-04-11 15:39:08.173 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-07-23 | ₦133,115/MT | Below hard floor 500,000
2026-04-11 15:39:08.173 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-07-30 | ₦127,630/MT | Below hard floor 500,000
2026-04-11 15:39:08.175 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-08-06 | ₦134,737/MT | Below hard floor 500,000
2026-04-11 15:39:08.177 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-08-13 | ₦125,725/MT | Below hard floor 500,000
2026-04-11 15:39:08.177 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-08-20 | ₦127,506/MT | Below hard floor 500,000
2026-04-11 15:39:08.178 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-08-27 | ₦131,892/MT | Below hard floor 500,000
2026-04-11 15:39:08.179 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-09-03 | ₦120,384/MT | Below hard floor 500,000
2026-04-11 15:39:08.180 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-09-10 | ₦125,853/MT | Below hard floor 500,000
2026-04-11 15:39:08.180 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-09-17 | ₦129,902/MT | Below hard floor 500,000
2026-04-11 15:39:08.180 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-09-24 | ₦118,972/MT | Below hard floor 500,000
2026-04-11 15:39:08.180 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-10-01 | ₦125,692/MT | Below hard floor 500,000
2026-04-11 15:39:08.184 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-10-08 | ₦125,975/MT | Below hard floor 500,000
2026-04-11 15:39:08.185 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-10-15 | ₦127,932/MT | Below hard floor 500,000
2026-04-11 15:39:08.186 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-10-22 | ₦120,361/MT | Below hard floor 500,000
2026-04-11 15:39:08.187 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-10-29 | ₦120,048/MT | Below hard floor 500,000
2026-04-11 15:39:08.188 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-11-05 | ₦126,957/MT | Below hard floor 500,000
2026-04-11 15:39:08.189 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-11-12 | ₦126,114/MT | Below hard floor 500,000
2026-04-11 15:39:08.190 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-11-19 | ₦125,939/MT | Below hard floor 500,000
2026-04-11 15:39:08.192 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-11-26 | ₦126,299/MT | Below hard floor 500,000
2026-04-11 15:39:08.194 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-12-03 | ₦120,001/MT | Below hard floor 500,000
2026-04-11 15:39:08.195 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-12-10 | ₦123,354/MT | Below hard floor 500,000
2026-04-11 15:39:08.195 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-12-17 | ₦123,577/MT | Below hard floor 500,000
2026-04-11 15:39:08.196 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-12-24 | ₦119,875/MT | Below hard floor 500,000
2026-04-11 15:39:08.196 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2012-12-31 | ₦129,357/MT | Below hard floor 500,000
2026-04-11 15:39:08.196 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-01-07 | ₦134,891/MT | Below hard floor 500,000
2026-04-11 15:39:08.196 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-01-14 | ₦128,247/MT | Below hard floor 500,000
2026-04-11 15:39:08.196 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-01-21 | ₦135,620/MT | Below hard floor 500,000
2026-04-11 15:39:08.196 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-01-28 | ₦129,111/MT | Below hard floor 500,000
2026-04-11 15:39:08.201 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-02-04 | ₦136,140/MT | Below hard floor 500,000
2026-04-11 15:39:08.202 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-02-11 | ₦137,623/MT | Below hard floor 500,000
2026-04-11 15:39:08.203 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-02-18 | ₦129,725/MT | Below hard floor 500,000
2026-04-11 15:39:08.204 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-02-25 | ₦136,844/MT | Below hard floor 500,000
2026-04-11 15:39:08.205 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-03-04 | ₦137,482/MT | Below hard floor 500,000
2026-04-11 15:39:08.206 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-03-11 | ₦139,149/MT | Below hard floor 500,000
2026-04-11 15:39:08.208 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-03-18 | ₦143,528/MT | Below hard floor 500,000
2026-04-11 15:39:08.209 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-03-25 | ₦134,800/MT | Below hard floor 500,000
2026-04-11 15:39:08.209 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-04-01 | ₦136,834/MT | Below hard floor 500,000
2026-04-11 15:39:08.210 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-04-08 | ₦136,264/MT | Below hard floor 500,000
2026-04-11 15:39:08.211 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-04-15 | ₦136,574/MT | Below hard floor 500,000
2026-04-11 15:39:08.212 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-04-22 | ₦139,676/MT | Below hard floor 500,000
2026-04-11 15:39:08.212 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-04-29 | ₦141,433/MT | Below hard floor 500,000
2026-04-11 15:39:08.212 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-05-06 | ₦143,985/MT | Below hard floor 500,000
2026-04-11 15:39:08.212 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-05-13 | ₦146,344/MT | Below hard floor 500,000
2026-04-11 15:39:08.212 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-05-20 | ₦142,856/MT | Below hard floor 500,000
2026-04-11 15:39:08.212 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-05-27 | ₦149,027/MT | Below hard floor 500,000
2026-04-11 15:39:08.212 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-06-03 | ₦145,833/MT | Below hard floor 500,000
2026-04-11 15:39:08.218 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-06-10 | ₦158,996/MT | Below hard floor 500,000
2026-04-11 15:39:08.219 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-06-17 | ₦149,759/MT | Below hard floor 500,000
2026-04-11 15:39:08.220 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-06-24 | ₦143,220/MT | Below hard floor 500,000
2026-04-11 15:39:08.221 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-07-01 | ₦142,277/MT | Below hard floor 500,000
2026-04-11 15:39:08.223 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-07-08 | ₦149,128/MT | Below hard floor 500,000
2026-04-11 15:39:08.223 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-07-15 | ₦146,015/MT | Below hard floor 500,000
2026-04-11 15:39:08.223 | WARNING  | __main__:flag_hard_bound_outliers:122 -     OUTLIER → Hibiscus | 2013-07-22 | ₦150,149/MT | Below hard floor 500,000
